id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
111571,Male,Loyal Customer,77,Business travel,Eco,375,4,3,3,3,4,4,4,4,1,2,3,4,2,4,148,156.0,neutral or dissatisfied
41377,Female,Loyal Customer,28,Business travel,Business,1942,2,2,2,2,5,5,5,5,3,5,1,5,4,5,148,163.0,satisfied
62691,Male,Loyal Customer,37,Personal Travel,Business,2556,3,2,3,4,3,2,4,4,2,4,4,4,4,4,148,182.0,neutral or dissatisfied
70434,Female,Loyal Customer,48,Business travel,Business,3494,5,5,2,5,5,5,5,5,3,4,4,5,5,5,148,200.0,neutral or dissatisfied
71919,Male,Loyal Customer,47,Personal Travel,Eco,1846,4,4,4,3,4,1,1,2,4,4,4,1,3,1,148,210.0,neutral or dissatisfied
99332,Female,Loyal Customer,22,Personal Travel,Eco,337,2,5,2,5,2,1,1,5,5,1,1,1,5,1,148,229.0,neutral or dissatisfied
17577,Male,Loyal Customer,30,Business travel,Business,2343,3,2,2,2,3,3,3,2,4,4,3,3,1,3,149,108.0,neutral or dissatisfied
56202,Male,Loyal Customer,44,Business travel,Business,1400,5,5,5,5,4,4,4,4,4,5,5,4,5,4,149,108.0,satisfied
15837,Female,disloyal Customer,57,Business travel,Eco Plus,1148,1,1,1,3,1,1,1,1,1,3,4,1,2,1,149,115.0,neutral or dissatisfied
26797,Male,disloyal Customer,30,Business travel,Eco,843,4,4,4,3,4,3,3,3,5,3,2,3,4,3,149,116.0,neutral or dissatisfied
28647,Female,Loyal Customer,36,Personal Travel,Eco,2378,3,4,3,1,3,4,3,4,2,3,4,3,3,3,149,123.0,neutral or dissatisfied
85777,Male,Loyal Customer,67,Business travel,Eco,666,3,3,3,3,3,3,3,2,3,4,3,3,4,3,149,132.0,neutral or dissatisfied
26149,Male,disloyal Customer,26,Business travel,Eco,406,3,5,3,4,3,3,3,5,5,4,1,3,4,3,149,138.0,neutral or dissatisfied
17076,Male,disloyal Customer,66,Business travel,Business,416,1,1,1,3,1,4,1,2,3,3,4,1,4,1,149,138.0,neutral or dissatisfied
86199,Female,Loyal Customer,44,Business travel,Business,3542,4,4,4,4,4,4,4,5,4,4,4,4,4,4,149,138.0,neutral or dissatisfied
11881,Female,Loyal Customer,52,Personal Travel,Eco,912,2,2,2,3,2,3,3,4,3,3,2,3,1,3,149,138.0,neutral or dissatisfied
115454,Male,disloyal Customer,27,Business travel,Eco,446,3,2,3,3,3,4,4,3,3,2,3,4,4,4,149,139.0,neutral or dissatisfied
10274,Male,Loyal Customer,37,Personal Travel,Business,191,2,4,2,4,2,4,4,4,2,5,5,4,3,4,149,140.0,neutral or dissatisfied
87649,Male,Loyal Customer,66,Business travel,Eco,606,2,5,4,5,2,3,3,3,3,3,3,3,3,3,149,142.0,neutral or dissatisfied
96002,Male,Loyal Customer,40,Business travel,Business,1235,3,4,3,3,4,4,4,5,3,4,5,4,4,4,149,146.0,neutral or dissatisfied
30287,Female,Loyal Customer,39,Business travel,Business,1476,4,4,4,4,4,4,4,4,1,3,1,4,4,4,149,148.0,satisfied
65216,Female,Loyal Customer,44,Business travel,Business,3025,1,1,3,1,3,4,4,4,3,4,5,4,4,4,149,149.0,satisfied
70921,Female,Loyal Customer,39,Business travel,Business,2121,3,3,3,3,4,4,4,5,3,5,5,4,3,4,149,152.0,satisfied
72931,Female,Loyal Customer,38,Business travel,Business,2511,2,1,1,1,2,2,2,3,1,4,4,2,4,2,149,160.0,neutral or dissatisfied
52853,Female,Loyal Customer,27,Personal Travel,Eco,1721,2,5,2,3,2,2,2,5,4,5,5,2,5,2,150,118.0,neutral or dissatisfied
121346,Female,Loyal Customer,25,Business travel,Business,2130,5,5,5,5,4,3,3,5,3,5,5,3,4,3,150,120.0,satisfied
97534,Male,Loyal Customer,44,Business travel,Business,3765,5,5,5,5,5,5,5,5,5,5,5,5,3,5,150,128.0,satisfied
11569,Male,disloyal Customer,22,Business travel,Eco,771,3,3,3,3,3,1,1,5,4,4,4,1,5,1,150,130.0,neutral or dissatisfied
16750,Male,Loyal Customer,27,Business travel,Eco,642,4,5,5,5,4,4,4,3,5,2,4,4,5,4,150,132.0,satisfied
84989,Female,disloyal Customer,40,Business travel,Business,1590,5,0,0,1,0,3,3,3,5,4,4,3,5,3,150,134.0,neutral or dissatisfied
99919,Female,Loyal Customer,50,Personal Travel,Business,764,2,5,2,1,2,2,2,5,2,5,5,2,5,2,150,134.0,neutral or dissatisfied
120062,Female,disloyal Customer,16,Business travel,Eco,683,3,3,3,1,3,1,1,4,5,4,4,1,3,1,150,135.0,neutral or dissatisfied
89942,Female,Loyal Customer,65,Personal Travel,Eco,1487,3,3,3,2,3,2,2,3,2,3,1,2,5,2,150,138.0,neutral or dissatisfied
42110,Female,Loyal Customer,26,Business travel,Business,2677,3,2,2,2,3,3,3,2,5,3,4,3,2,3,150,139.0,neutral or dissatisfied
95456,Male,Loyal Customer,47,Business travel,Business,3689,5,5,5,5,4,4,4,4,5,4,4,4,5,4,150,141.0,satisfied
111706,Male,disloyal Customer,34,Business travel,Business,495,1,1,1,2,1,4,4,4,4,5,4,4,3,4,150,141.0,neutral or dissatisfied
87299,Female,Loyal Customer,9,Personal Travel,Eco,577,1,5,1,5,1,3,3,4,2,4,5,3,5,3,150,144.0,neutral or dissatisfied
13199,Female,Loyal Customer,69,Personal Travel,Eco,419,1,4,1,3,1,1,4,4,2,3,4,4,4,4,150,147.0,neutral or dissatisfied
19303,Female,Loyal Customer,52,Personal Travel,Eco,196,3,5,3,3,3,5,5,3,4,4,5,5,4,5,150,149.0,neutral or dissatisfied
19101,Female,Loyal Customer,59,Business travel,Eco,323,1,1,1,1,1,1,1,4,3,4,3,1,1,1,150,153.0,neutral or dissatisfied
49733,Female,Loyal Customer,35,Business travel,Eco,326,4,1,1,1,4,4,4,5,5,3,5,4,3,4,150,154.0,satisfied
104850,Male,Loyal Customer,52,Business travel,Business,2723,1,1,1,1,5,5,5,4,5,5,4,5,3,5,150,155.0,neutral or dissatisfied
12234,Female,Loyal Customer,39,Business travel,Business,192,0,4,0,2,1,1,1,1,2,2,2,1,2,1,150,157.0,satisfied
97773,Female,Loyal Customer,57,Business travel,Business,471,5,4,5,5,5,5,5,4,3,5,5,5,4,5,150,159.0,satisfied
98477,Female,disloyal Customer,34,Business travel,Business,668,2,2,2,3,2,5,5,4,2,5,4,5,4,5,150,160.0,neutral or dissatisfied
69623,Female,Loyal Customer,17,Personal Travel,Eco Plus,2475,2,4,2,3,2,2,2,4,3,4,3,2,2,2,150,164.0,neutral or dissatisfied
46865,Male,disloyal Customer,25,Business travel,Eco,819,3,3,3,2,3,1,1,5,2,5,3,1,4,1,150,165.0,neutral or dissatisfied
61753,Female,Loyal Customer,18,Personal Travel,Eco,1635,2,4,2,2,2,4,3,3,3,5,4,3,3,3,150,168.0,neutral or dissatisfied
58930,Male,Loyal Customer,41,Personal Travel,Eco,1081,1,5,1,5,1,4,4,1,2,4,4,4,5,4,150,171.0,neutral or dissatisfied
35895,Male,Loyal Customer,34,Business travel,Eco Plus,1023,3,3,3,3,4,3,3,4,1,1,2,3,3,3,150,190.0,satisfied
51382,Female,Loyal Customer,49,Personal Travel,Eco Plus,193,2,2,0,3,0,1,1,1,2,4,4,1,2,1,150,,neutral or dissatisfied
55887,Male,Loyal Customer,23,Business travel,Business,3951,1,1,5,1,1,1,1,4,5,3,3,1,4,1,151,126.0,neutral or dissatisfied
57118,Male,Loyal Customer,51,Business travel,Eco,1222,1,4,4,4,1,1,1,3,1,2,2,1,1,1,151,127.0,neutral or dissatisfied
53589,Female,Loyal Customer,30,Business travel,Business,1768,1,1,1,1,5,5,5,1,3,4,3,5,2,5,151,134.0,satisfied
46524,Male,disloyal Customer,55,Business travel,Eco,73,5,0,5,4,5,2,2,4,4,3,2,2,3,2,151,136.0,satisfied
37899,Male,disloyal Customer,41,Business travel,Eco,537,4,0,4,1,4,4,5,5,5,1,4,5,2,5,151,136.0,neutral or dissatisfied
13950,Female,Loyal Customer,44,Personal Travel,Eco,192,1,5,0,3,0,3,4,5,5,4,4,4,5,4,151,136.0,neutral or dissatisfied
37874,Male,Loyal Customer,38,Business travel,Business,1578,3,4,4,4,3,3,3,2,5,2,3,3,2,3,151,137.0,neutral or dissatisfied
20320,Female,Loyal Customer,49,Business travel,Business,265,0,0,0,2,4,4,2,4,5,4,5,2,3,2,151,138.0,neutral or dissatisfied
63091,Female,Loyal Customer,57,Business travel,Business,862,5,5,5,5,4,4,4,4,2,5,4,4,3,4,151,142.0,satisfied
98372,Male,Loyal Customer,62,Personal Travel,Eco,1189,3,4,3,4,3,1,1,5,4,4,5,1,5,1,151,145.0,neutral or dissatisfied
74388,Female,Loyal Customer,59,Business travel,Business,1464,2,2,2,2,4,4,4,4,3,4,5,4,5,4,151,145.0,satisfied
9373,Male,Loyal Customer,67,Business travel,Eco,384,3,4,4,4,3,3,3,2,1,2,2,3,2,3,151,146.0,neutral or dissatisfied
81334,Female,disloyal Customer,20,Business travel,Eco,1299,3,3,3,3,3,4,4,1,4,3,4,4,3,4,151,146.0,neutral or dissatisfied
21073,Male,Loyal Customer,39,Business travel,Business,3755,3,3,3,3,5,5,5,5,5,5,1,5,5,5,151,150.0,neutral or dissatisfied
102084,Female,Loyal Customer,57,Business travel,Business,397,4,4,4,4,4,4,4,4,3,5,4,4,3,4,151,152.0,neutral or dissatisfied
103804,Male,Loyal Customer,31,Business travel,Eco,1048,4,1,1,1,4,4,4,2,5,4,4,4,4,4,151,152.0,neutral or dissatisfied
20726,Female,Loyal Customer,33,Personal Travel,Eco,707,3,3,2,2,2,3,3,1,5,4,3,3,1,3,151,155.0,neutral or dissatisfied
10038,Female,Loyal Customer,33,Personal Travel,Eco,630,1,3,1,3,1,1,1,1,4,3,4,1,4,1,151,158.0,neutral or dissatisfied
97031,Male,Loyal Customer,64,Personal Travel,Eco Plus,883,3,3,3,4,3,1,1,2,3,4,5,1,1,1,151,160.0,neutral or dissatisfied
20577,Male,Loyal Customer,9,Personal Travel,Eco,565,1,3,1,4,1,3,3,3,1,3,4,3,1,3,151,164.0,neutral or dissatisfied
19024,Male,Loyal Customer,37,Personal Travel,Eco,788,2,5,2,3,2,2,2,4,3,5,5,2,5,2,151,173.0,neutral or dissatisfied
112241,Male,Loyal Customer,34,Business travel,Business,1703,2,2,2,2,5,5,5,5,2,5,5,5,3,5,151,177.0,satisfied
20518,Female,Loyal Customer,41,Business travel,Business,3321,3,3,3,3,5,5,5,4,2,4,5,5,5,5,151,184.0,neutral or dissatisfied
56590,Female,disloyal Customer,28,Business travel,Eco,937,1,1,1,3,1,5,5,3,1,4,4,5,4,5,151,186.0,neutral or dissatisfied
62,Male,Loyal Customer,31,Business travel,Eco,173,2,5,5,5,2,2,2,1,4,3,4,2,3,2,151,186.0,neutral or dissatisfied
68187,Male,Loyal Customer,22,Personal Travel,Eco,597,2,0,2,1,2,1,1,3,4,5,4,1,5,1,151,190.0,neutral or dissatisfied
7010,Female,Loyal Customer,15,Personal Travel,Eco,234,0,3,0,3,0,3,3,4,3,4,4,3,2,3,151,214.0,satisfied
15544,Female,Loyal Customer,52,Business travel,Business,296,4,4,4,4,4,5,5,4,2,5,5,5,4,5,151,225.0,neutral or dissatisfied
113935,Female,Loyal Customer,52,Business travel,Business,1838,1,1,1,1,4,4,4,5,3,4,5,4,3,4,151,385.0,satisfied
103322,Female,disloyal Customer,39,Business travel,Eco,739,3,2,2,2,2,3,3,2,1,1,2,3,1,3,151,,neutral or dissatisfied
104135,Male,Loyal Customer,37,Business travel,Eco,448,4,3,3,3,4,4,4,2,2,2,3,4,4,4,151,,satisfied
110047,Female,Loyal Customer,64,Business travel,Business,1984,2,4,4,4,2,2,2,3,1,2,3,2,4,2,152,129.0,neutral or dissatisfied
9552,Male,disloyal Customer,22,Business travel,Eco,229,2,5,3,1,3,3,3,4,5,4,4,3,3,3,152,133.0,neutral or dissatisfied
71227,Female,Loyal Customer,25,Business travel,Business,3133,3,1,1,1,3,3,3,1,1,4,4,3,1,3,152,134.0,neutral or dissatisfied
114648,Male,Loyal Customer,45,Business travel,Business,3588,3,3,4,3,4,4,4,4,3,4,4,4,5,4,152,136.0,neutral or dissatisfied
13644,Male,Loyal Customer,54,Business travel,Business,196,1,1,1,1,4,4,4,4,5,4,5,4,3,4,152,138.0,satisfied
64760,Female,Loyal Customer,45,Business travel,Business,282,4,1,4,4,4,4,4,4,4,5,5,4,4,4,152,139.0,satisfied
19389,Female,Loyal Customer,36,Personal Travel,Eco,844,2,5,2,3,2,5,5,5,5,5,5,5,5,5,152,141.0,neutral or dissatisfied
4863,Female,Loyal Customer,66,Personal Travel,Eco,500,3,5,3,1,3,2,2,4,2,5,4,2,4,2,152,142.0,neutral or dissatisfied
9429,Male,disloyal Customer,25,Business travel,Eco,288,3,2,3,2,3,4,4,3,4,2,3,4,1,4,152,142.0,neutral or dissatisfied
90420,Male,disloyal Customer,40,Business travel,Eco,250,3,1,3,1,3,2,2,3,3,1,2,2,2,2,152,144.0,neutral or dissatisfied
128813,Female,disloyal Customer,29,Business travel,Business,1267,4,5,5,4,5,2,2,4,5,5,4,2,3,2,152,146.0,neutral or dissatisfied
14177,Female,Loyal Customer,42,Business travel,Business,1945,5,5,5,5,4,4,4,4,2,3,3,4,5,4,152,149.0,satisfied
43102,Male,Loyal Customer,28,Personal Travel,Eco,192,1,4,1,4,1,5,5,5,3,4,5,5,4,5,152,149.0,neutral or dissatisfied
113552,Male,disloyal Customer,27,Business travel,Business,236,3,3,3,3,3,4,4,2,5,4,4,4,4,4,152,150.0,neutral or dissatisfied
96955,Male,Loyal Customer,28,Business travel,Business,794,5,5,5,5,4,4,4,5,2,5,5,4,5,4,152,150.0,neutral or dissatisfied
58712,Male,Loyal Customer,58,Business travel,Business,1640,3,3,3,3,5,5,5,3,5,5,4,5,5,5,152,150.0,neutral or dissatisfied
90130,Female,Loyal Customer,44,Business travel,Eco,1145,1,2,2,2,1,2,2,3,3,3,3,2,1,2,152,151.0,neutral or dissatisfied
53467,Male,Loyal Customer,42,Business travel,Business,2253,3,1,1,1,3,3,3,4,2,2,4,3,2,3,152,151.0,neutral or dissatisfied
53236,Female,Loyal Customer,14,Personal Travel,Eco,589,4,5,3,1,3,1,5,5,4,5,5,5,3,5,152,151.0,neutral or dissatisfied
89997,Female,disloyal Customer,15,Business travel,Eco,1084,1,1,1,5,1,5,2,3,5,5,4,2,3,2,152,153.0,neutral or dissatisfied
112627,Male,Loyal Customer,49,Personal Travel,Eco,639,4,5,4,2,4,3,3,4,4,4,4,3,5,3,152,153.0,neutral or dissatisfied
102828,Male,Loyal Customer,51,Business travel,Business,3288,2,2,2,2,5,5,5,3,3,5,4,5,5,5,152,156.0,satisfied
129734,Female,Loyal Customer,36,Business travel,Eco,337,2,1,1,1,2,2,2,2,4,4,3,2,2,2,152,159.0,neutral or dissatisfied
23689,Female,Loyal Customer,51,Business travel,Eco,73,3,3,2,3,3,3,3,4,3,3,3,3,4,3,152,160.0,neutral or dissatisfied
18248,Male,Loyal Customer,49,Personal Travel,Eco,179,2,5,2,4,2,2,3,3,2,4,4,3,3,3,152,162.0,neutral or dissatisfied
90277,Female,Loyal Customer,46,Business travel,Business,3334,3,4,3,3,4,4,4,3,2,4,4,4,5,4,152,163.0,satisfied
41431,Male,Loyal Customer,23,Personal Travel,Eco,809,3,2,3,3,3,4,4,2,2,3,3,4,4,4,152,164.0,neutral or dissatisfied
125169,Male,Loyal Customer,36,Business travel,Eco,689,3,4,4,4,3,3,3,4,3,4,3,3,2,3,152,164.0,neutral or dissatisfied
92800,Male,disloyal Customer,25,Business travel,Business,1587,4,0,4,4,4,3,3,4,2,4,5,3,3,3,152,165.0,neutral or dissatisfied
82386,Male,Loyal Customer,53,Business travel,Business,3833,1,1,3,1,3,3,3,4,5,4,5,3,4,3,152,166.0,satisfied
19738,Male,Loyal Customer,53,Personal Travel,Eco,475,3,5,3,5,3,4,4,1,1,2,2,4,2,4,152,169.0,neutral or dissatisfied
15148,Male,Loyal Customer,67,Personal Travel,Eco,912,4,2,4,4,4,2,2,1,1,3,4,2,4,2,152,175.0,satisfied
8977,Female,Loyal Customer,52,Business travel,Eco,325,4,1,1,1,4,4,4,3,2,4,4,4,2,4,152,181.0,neutral or dissatisfied
17060,Female,Loyal Customer,21,Personal Travel,Eco,1134,3,4,3,3,3,1,3,3,2,5,5,3,3,3,152,219.0,neutral or dissatisfied
15943,Male,Loyal Customer,13,Personal Travel,Eco,528,2,4,2,4,2,2,2,3,3,5,4,2,3,2,153,134.0,neutral or dissatisfied
78451,Female,disloyal Customer,25,Business travel,Business,666,4,0,4,3,4,5,5,3,2,5,5,5,3,5,153,137.0,neutral or dissatisfied
35939,Male,Loyal Customer,18,Personal Travel,Eco Plus,2381,3,5,3,1,3,2,2,3,5,5,4,2,3,2,153,140.0,neutral or dissatisfied
101056,Female,Loyal Customer,21,Business travel,Business,2682,2,2,2,2,5,5,5,3,2,4,5,5,5,5,153,141.0,satisfied
86689,Female,Loyal Customer,56,Business travel,Business,1747,5,5,5,5,5,5,5,5,4,4,4,5,3,5,153,145.0,satisfied
61606,Female,disloyal Customer,28,Business travel,Business,1379,1,1,1,4,1,2,2,5,2,4,4,2,4,2,153,147.0,neutral or dissatisfied
20241,Female,disloyal Customer,37,Business travel,Eco,228,3,2,3,4,3,4,3,1,5,3,4,3,2,3,153,147.0,neutral or dissatisfied
78745,Male,Loyal Customer,42,Business travel,Business,1851,1,1,1,1,5,5,5,3,2,5,4,5,4,5,153,149.0,satisfied
42541,Male,Loyal Customer,35,Business travel,Eco,1174,5,3,3,3,5,5,5,5,5,3,5,5,4,5,153,152.0,satisfied
117053,Male,Loyal Customer,36,Business travel,Business,369,3,3,3,3,4,3,3,1,3,4,4,3,1,3,153,153.0,neutral or dissatisfied
97570,Male,disloyal Customer,22,Business travel,Eco,448,3,4,3,2,3,2,2,4,4,4,5,2,4,2,153,154.0,neutral or dissatisfied
49097,Female,Loyal Customer,62,Business travel,Eco,158,1,3,3,3,1,1,1,2,5,2,3,1,1,1,153,158.0,neutral or dissatisfied
105700,Female,Loyal Customer,51,Business travel,Business,1875,2,2,2,2,4,4,4,3,3,5,5,4,3,4,153,160.0,satisfied
18055,Male,Loyal Customer,25,Business travel,Business,605,2,2,2,2,2,2,2,4,5,3,3,2,3,2,153,163.0,neutral or dissatisfied
62960,Female,disloyal Customer,29,Business travel,Business,776,4,4,4,4,4,2,2,3,2,5,4,2,4,2,153,172.0,neutral or dissatisfied
29351,Male,Loyal Customer,43,Personal Travel,Eco,2588,2,5,2,3,2,4,3,3,2,4,5,3,3,3,153,177.0,neutral or dissatisfied
82900,Male,Loyal Customer,21,Personal Travel,Eco,594,5,4,5,2,5,2,2,2,5,1,3,2,3,2,153,179.0,satisfied
6365,Female,Loyal Customer,37,Business travel,Eco,315,2,5,5,5,2,2,2,3,4,4,3,2,2,2,153,227.0,neutral or dissatisfied
71867,Female,Loyal Customer,62,Personal Travel,Eco,1726,5,2,5,3,5,2,4,1,3,3,3,4,1,4,153,,satisfied
59048,Female,Loyal Customer,10,Business travel,Business,1723,3,3,5,3,3,3,3,2,4,2,4,3,1,3,154,126.0,neutral or dissatisfied
74234,Female,Loyal Customer,44,Personal Travel,Eco,888,4,4,4,3,4,3,3,2,2,3,3,3,1,3,154,135.0,neutral or dissatisfied
118506,Female,Loyal Customer,35,Business travel,Business,3572,4,4,4,4,4,4,4,3,2,5,4,4,3,4,154,139.0,satisfied
110251,Female,Loyal Customer,26,Personal Travel,Eco,1147,2,5,2,3,2,1,2,5,2,5,5,2,5,2,154,139.0,neutral or dissatisfied
109428,Male,Loyal Customer,49,Personal Travel,Business,992,3,5,3,5,3,1,1,4,5,5,4,1,4,1,154,140.0,neutral or dissatisfied
5054,Female,Loyal Customer,37,Business travel,Eco,235,3,4,4,4,3,3,3,1,2,3,4,3,3,3,154,140.0,neutral or dissatisfied
47263,Female,Loyal Customer,37,Personal Travel,Business,588,2,5,2,5,2,3,3,4,3,5,5,3,5,3,154,140.0,neutral or dissatisfied
107327,Male,disloyal Customer,23,Business travel,Business,632,4,5,4,4,4,2,2,5,3,5,5,2,3,2,154,141.0,satisfied
102644,Female,disloyal Customer,65,Business travel,Business,365,4,4,4,3,4,2,2,3,2,5,5,2,4,2,154,143.0,satisfied
75750,Male,Loyal Customer,45,Business travel,Eco,468,4,5,5,5,4,4,4,1,2,4,4,4,3,4,154,143.0,neutral or dissatisfied
17929,Female,disloyal Customer,57,Business travel,Eco Plus,789,1,1,1,2,1,3,3,4,2,5,1,3,1,3,154,144.0,neutral or dissatisfied
11837,Male,Loyal Customer,26,Personal Travel,Eco,986,1,4,1,3,1,2,4,4,5,4,5,4,4,4,154,152.0,neutral or dissatisfied
13650,Female,disloyal Customer,23,Business travel,Eco,196,5,0,5,1,5,1,3,5,2,4,4,3,4,3,154,154.0,satisfied
51530,Male,Loyal Customer,48,Business travel,Business,451,5,5,5,5,5,5,5,5,5,5,3,5,1,5,154,154.0,satisfied
72561,Female,disloyal Customer,30,Business travel,Eco,985,1,1,1,3,1,1,3,4,3,4,3,3,1,3,154,157.0,neutral or dissatisfied
45219,Male,Loyal Customer,30,Business travel,Business,1013,4,4,4,4,4,4,4,3,4,2,2,4,2,4,154,159.0,neutral or dissatisfied
39692,Female,Loyal Customer,40,Business travel,Business,1463,5,5,4,5,4,4,4,5,2,5,3,4,1,4,154,163.0,neutral or dissatisfied
15534,Female,Loyal Customer,14,Personal Travel,Eco,534,3,2,3,4,3,3,3,4,5,4,4,3,3,3,154,164.0,neutral or dissatisfied
22676,Male,disloyal Customer,23,Business travel,Eco,589,2,0,2,2,2,5,5,1,2,5,2,5,2,5,154,176.0,neutral or dissatisfied
14659,Male,Loyal Customer,60,Personal Travel,Eco,112,3,5,3,2,3,2,2,3,1,3,4,2,5,2,154,176.0,neutral or dissatisfied
42375,Female,Loyal Customer,25,Personal Travel,Eco,451,1,4,1,1,1,5,5,5,5,4,5,5,4,5,154,177.0,neutral or dissatisfied
31517,Female,disloyal Customer,8,Business travel,Eco,776,1,1,1,4,1,4,4,2,4,4,4,4,1,4,154,180.0,neutral or dissatisfied
43583,Female,Loyal Customer,21,Business travel,Eco Plus,1499,3,1,1,1,3,3,3,4,3,4,4,3,2,3,154,196.0,neutral or dissatisfied
56097,Male,Loyal Customer,29,Business travel,Business,2402,5,5,5,5,4,4,4,5,2,5,5,4,4,4,154,204.0,neutral or dissatisfied
57571,Male,disloyal Customer,42,Business travel,Eco,1597,2,2,2,2,2,3,3,2,4,1,2,3,1,3,154,205.0,neutral or dissatisfied
110773,Male,disloyal Customer,26,Business travel,Business,1166,3,3,3,2,3,3,4,4,2,5,5,4,4,4,154,,neutral or dissatisfied
30834,Female,Loyal Customer,31,Personal Travel,Eco,1028,3,5,2,5,2,1,1,3,5,4,5,1,5,1,155,135.0,neutral or dissatisfied
43671,Male,disloyal Customer,30,Business travel,Eco,695,3,3,3,3,3,1,1,3,3,4,4,1,3,1,155,141.0,neutral or dissatisfied
106597,Male,Loyal Customer,46,Business travel,Eco,986,4,4,4,4,4,4,4,3,1,4,4,4,3,4,155,142.0,neutral or dissatisfied
115274,Female,Loyal Customer,59,Business travel,Eco,372,2,2,2,2,2,2,2,3,4,3,4,2,2,2,155,148.0,neutral or dissatisfied
73285,Male,disloyal Customer,25,Business travel,Business,1182,4,4,4,2,4,5,5,5,3,5,4,5,5,5,155,150.0,neutral or dissatisfied
36996,Male,Loyal Customer,36,Business travel,Eco,267,4,1,1,1,4,4,4,2,1,1,1,4,3,4,155,151.0,satisfied
10304,Female,Loyal Customer,52,Business travel,Business,3676,1,1,1,1,5,5,5,4,2,4,5,5,5,5,155,152.0,satisfied
49987,Male,disloyal Customer,26,Business travel,Eco,250,4,0,4,4,4,3,3,3,4,3,4,3,2,3,155,153.0,neutral or dissatisfied
69341,Female,Loyal Customer,57,Business travel,Business,2992,2,2,2,2,4,4,4,4,2,4,4,4,5,4,155,161.0,satisfied
31025,Female,Loyal Customer,51,Business travel,Eco Plus,391,2,4,2,4,2,2,2,4,5,1,1,2,2,2,155,162.0,neutral or dissatisfied
22690,Male,Loyal Customer,52,Business travel,Eco,579,2,5,5,5,2,1,1,4,5,3,3,1,1,1,155,167.0,neutral or dissatisfied
42480,Female,Loyal Customer,47,Business travel,Eco Plus,429,2,5,5,5,2,2,2,2,5,3,4,2,3,2,155,173.0,neutral or dissatisfied
81251,Male,Loyal Customer,52,Personal Travel,Business,1020,3,2,3,3,3,3,3,4,2,2,3,3,3,3,155,174.0,neutral or dissatisfied
6390,Female,disloyal Customer,50,Business travel,Eco,296,2,3,2,3,2,1,1,2,2,3,3,1,3,1,155,237.0,neutral or dissatisfied
29804,Female,Loyal Customer,35,Business travel,Business,3981,4,4,4,4,4,5,4,4,1,4,2,4,1,4,155,,satisfied
129195,Female,Loyal Customer,57,Business travel,Business,2288,3,3,3,3,4,5,5,5,5,3,5,5,3,5,156,133.0,satisfied
107146,Male,Loyal Customer,40,Business travel,Business,2264,2,2,2,2,4,4,4,4,3,4,5,4,3,4,156,139.0,satisfied
17704,Male,disloyal Customer,45,Business travel,Eco,287,1,0,1,1,1,2,5,1,2,2,3,5,2,5,156,139.0,neutral or dissatisfied
36660,Female,Loyal Customer,16,Personal Travel,Eco,1121,1,4,1,3,1,1,1,5,3,5,4,1,4,1,156,141.0,neutral or dissatisfied
15443,Female,disloyal Customer,29,Business travel,Eco,377,3,4,3,4,3,3,3,3,5,4,3,3,2,3,156,143.0,neutral or dissatisfied
16932,Male,disloyal Customer,9,Business travel,Eco,820,4,4,4,3,4,4,2,1,2,3,3,2,4,2,156,144.0,neutral or dissatisfied
115902,Male,Loyal Customer,48,Business travel,Eco,446,3,1,1,1,3,3,3,3,5,4,4,3,3,3,156,146.0,neutral or dissatisfied
75820,Female,Loyal Customer,48,Business travel,Business,1437,3,3,3,3,5,5,5,5,3,5,5,5,4,5,156,146.0,satisfied
18108,Male,Loyal Customer,46,Business travel,Eco,651,3,3,3,3,3,3,3,3,3,4,3,3,4,3,156,147.0,neutral or dissatisfied
101318,Female,disloyal Customer,25,Business travel,Eco,986,3,3,3,3,3,4,4,2,4,4,4,4,2,4,156,152.0,neutral or dissatisfied
61986,Female,Loyal Customer,61,Personal Travel,Business,2475,4,0,4,3,4,4,1,5,3,5,4,1,5,1,156,152.0,neutral or dissatisfied
56719,Female,Loyal Customer,32,Personal Travel,Eco,1023,2,4,2,2,2,3,3,3,5,5,4,3,3,3,156,152.0,neutral or dissatisfied
110277,Female,Loyal Customer,69,Personal Travel,Business,883,2,2,2,4,2,5,5,3,2,3,3,5,4,5,156,152.0,neutral or dissatisfied
30792,Male,Loyal Customer,67,Personal Travel,Eco,895,1,5,1,2,1,1,1,5,4,5,4,1,3,1,156,153.0,neutral or dissatisfied
103675,Male,Loyal Customer,38,Business travel,Business,1642,1,3,3,3,1,1,1,4,4,2,2,1,2,1,156,155.0,neutral or dissatisfied
58786,Female,Loyal Customer,29,Business travel,Eco,1012,2,5,5,5,2,2,2,1,2,2,2,2,4,2,156,157.0,neutral or dissatisfied
93729,Male,Loyal Customer,17,Personal Travel,Eco,630,1,5,1,2,1,2,2,4,3,5,5,2,4,2,156,157.0,neutral or dissatisfied
92206,Male,disloyal Customer,38,Business travel,Eco,456,3,3,2,4,2,5,4,2,3,3,3,4,4,4,156,158.0,neutral or dissatisfied
