id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
16215,Female,Loyal Customer,67,Business travel,Eco Plus,199,4,2,5,5,3,4,4,4,4,4,4,3,4,3,0,35.0,neutral or dissatisfied
94753,Female,disloyal Customer,30,Business travel,Eco,189,4,2,4,3,3,4,3,3,4,1,4,2,4,3,0,35.0,neutral or dissatisfied
90451,Male,Loyal Customer,32,Business travel,Eco,240,4,4,4,4,4,4,4,4,1,2,3,3,4,4,0,35.0,neutral or dissatisfied
122141,Male,disloyal Customer,24,Business travel,Eco,541,4,0,4,4,4,4,4,4,4,5,5,3,5,4,0,35.0,neutral or dissatisfied
101795,Male,Loyal Customer,72,Business travel,Business,1521,4,2,2,2,2,3,3,4,4,4,4,4,4,2,0,35.0,neutral or dissatisfied
75334,Female,Loyal Customer,16,Business travel,Eco,2486,5,5,5,5,5,5,5,4,5,4,5,5,1,5,0,35.0,satisfied
120997,Female,Loyal Customer,37,Business travel,Business,1563,1,1,1,1,1,3,4,5,5,5,5,1,5,2,0,35.0,satisfied
3786,Female,disloyal Customer,36,Business travel,Eco,599,1,4,1,4,2,1,2,2,1,5,4,4,3,2,0,35.0,neutral or dissatisfied
30717,Female,Loyal Customer,58,Business travel,Eco,1123,3,4,4,4,2,3,3,3,3,3,3,4,3,2,0,35.0,neutral or dissatisfied
15921,Male,Loyal Customer,48,Business travel,Eco,723,4,5,5,5,4,4,4,4,4,1,2,1,2,4,0,35.0,satisfied
35734,Female,Loyal Customer,40,Personal Travel,Eco Plus,2446,4,4,3,2,3,3,3,1,1,4,5,3,4,3,0,35.0,neutral or dissatisfied
45640,Female,Loyal Customer,68,Personal Travel,Eco,260,1,2,1,4,1,4,3,2,2,1,2,1,2,1,0,35.0,neutral or dissatisfied
127886,Female,Loyal Customer,38,Business travel,Eco Plus,1276,3,5,5,5,3,3,3,3,3,4,3,1,3,3,0,36.0,neutral or dissatisfied
45631,Male,Loyal Customer,62,Business travel,Business,113,3,1,1,1,5,4,4,3,3,3,3,2,3,3,0,36.0,neutral or dissatisfied
46027,Female,disloyal Customer,25,Business travel,Eco,898,3,3,3,2,2,3,1,2,2,3,2,3,1,2,0,36.0,neutral or dissatisfied
62862,Female,Loyal Customer,53,Business travel,Business,2446,1,1,1,1,4,4,5,3,3,3,3,5,3,3,0,36.0,satisfied
119463,Male,Loyal Customer,59,Business travel,Business,899,5,5,5,5,4,5,5,4,4,4,4,4,4,5,0,36.0,satisfied
5991,Female,Loyal Customer,54,Business travel,Business,691,3,3,3,3,3,5,4,2,2,2,2,5,2,3,0,36.0,satisfied
4782,Male,disloyal Customer,34,Business travel,Eco,438,2,2,2,3,2,2,2,2,3,2,3,1,4,2,0,36.0,neutral or dissatisfied
57221,Female,Loyal Customer,41,Personal Travel,Eco,1514,4,3,4,4,1,4,1,1,1,2,4,4,3,1,0,36.0,neutral or dissatisfied
73974,Male,Loyal Customer,54,Personal Travel,Eco,2585,2,3,2,5,2,5,4,2,3,4,1,4,4,4,0,36.0,neutral or dissatisfied
99043,Male,Loyal Customer,57,Business travel,Business,2035,0,5,0,5,3,5,5,2,2,2,2,5,2,3,0,36.0,satisfied
60643,Male,Loyal Customer,39,Business travel,Business,1620,2,2,4,2,4,5,4,4,4,4,4,3,4,4,0,36.0,satisfied
4482,Male,Loyal Customer,20,Personal Travel,Eco,1147,2,4,2,2,5,2,5,5,5,3,3,3,4,5,0,36.0,neutral or dissatisfied
39343,Male,Loyal Customer,30,Business travel,Business,774,3,5,5,5,3,3,3,3,1,4,4,4,4,3,0,36.0,neutral or dissatisfied
120588,Male,Loyal Customer,9,Business travel,Business,980,3,1,1,1,3,3,3,3,2,5,2,3,3,3,0,36.0,neutral or dissatisfied
64053,Female,Loyal Customer,39,Business travel,Business,919,2,2,2,2,4,4,5,3,3,3,3,4,3,4,0,36.0,satisfied
23764,Male,Loyal Customer,11,Personal Travel,Eco Plus,1083,3,1,3,3,3,3,3,3,2,2,3,3,3,3,0,36.0,neutral or dissatisfied
38369,Female,Loyal Customer,18,Personal Travel,Eco,1050,3,5,4,1,3,4,3,3,5,3,4,4,5,3,0,36.0,neutral or dissatisfied
120155,Female,Loyal Customer,34,Business travel,Business,2378,4,5,5,5,4,4,4,2,4,4,4,4,2,4,0,36.0,neutral or dissatisfied
5045,Male,Loyal Customer,41,Business travel,Business,2387,2,2,2,2,5,5,4,5,5,5,5,4,5,3,0,36.0,satisfied
46096,Female,Loyal Customer,33,Business travel,Eco Plus,541,3,1,1,1,3,3,3,3,3,5,3,4,4,3,0,36.0,neutral or dissatisfied
16966,Female,disloyal Customer,34,Business travel,Eco,195,2,2,2,3,3,2,3,3,4,5,4,3,4,3,0,36.0,neutral or dissatisfied
19266,Male,Loyal Customer,26,Business travel,Eco Plus,802,2,1,1,1,2,2,4,2,3,3,4,4,4,2,0,36.0,neutral or dissatisfied
74540,Female,Loyal Customer,29,Business travel,Eco,1205,3,2,2,2,3,3,3,3,2,2,3,1,2,3,0,36.0,neutral or dissatisfied
34564,Female,Loyal Customer,46,Business travel,Business,1576,3,3,3,3,3,4,2,4,4,4,4,1,4,3,0,36.0,satisfied
24518,Male,Loyal Customer,66,Personal Travel,Eco Plus,516,1,4,1,2,2,1,2,2,4,4,5,5,5,2,0,37.0,neutral or dissatisfied
3410,Male,Loyal Customer,11,Personal Travel,Eco,213,1,0,1,3,2,1,2,2,4,4,5,5,5,2,0,37.0,neutral or dissatisfied
53123,Female,Loyal Customer,14,Personal Travel,Eco,2065,3,4,3,4,3,4,4,3,5,4,5,4,3,4,0,37.0,neutral or dissatisfied
63763,Female,Loyal Customer,25,Personal Travel,Eco Plus,2422,2,3,2,2,4,2,4,4,3,3,3,3,5,4,0,37.0,neutral or dissatisfied
11056,Female,Loyal Customer,20,Personal Travel,Eco,247,2,4,2,5,4,2,4,4,5,3,5,4,4,4,0,37.0,neutral or dissatisfied
62785,Male,Loyal Customer,18,Personal Travel,Eco,2504,5,5,5,1,5,5,5,1,3,3,5,5,1,5,0,37.0,satisfied
66314,Male,Loyal Customer,46,Business travel,Business,2798,4,5,5,5,2,3,3,4,4,4,4,4,4,2,0,37.0,neutral or dissatisfied
56228,Female,Loyal Customer,52,Personal Travel,Eco,1608,2,2,2,1,1,1,2,5,5,2,5,4,5,4,0,37.0,neutral or dissatisfied
50920,Male,Loyal Customer,58,Personal Travel,Eco,158,3,4,3,2,5,3,5,5,3,3,4,5,5,5,0,37.0,neutral or dissatisfied
17425,Male,Loyal Customer,40,Business travel,Eco,351,2,1,4,1,2,2,2,2,1,1,3,4,3,2,0,37.0,neutral or dissatisfied
55706,Male,Loyal Customer,48,Personal Travel,Eco,895,2,1,2,2,4,2,4,4,2,5,3,4,3,4,0,37.0,neutral or dissatisfied
10055,Male,Loyal Customer,27,Personal Travel,Eco Plus,326,1,3,1,5,4,1,2,4,3,3,1,4,2,4,0,37.0,neutral or dissatisfied
17741,Male,Loyal Customer,49,Business travel,Eco,383,3,2,2,2,3,3,3,3,1,1,1,3,2,3,0,37.0,neutral or dissatisfied
35489,Male,Loyal Customer,50,Personal Travel,Eco,1005,1,3,1,3,3,1,3,3,5,5,5,2,3,3,0,37.0,neutral or dissatisfied
62364,Male,disloyal Customer,25,Business travel,Business,2704,3,2,3,4,3,4,4,3,4,3,3,4,1,4,0,37.0,neutral or dissatisfied
126178,Female,disloyal Customer,37,Business travel,Eco,328,1,1,1,1,5,1,5,5,1,4,2,4,2,5,0,37.0,neutral or dissatisfied
124490,Female,Loyal Customer,43,Business travel,Business,3513,1,4,4,4,1,4,4,1,1,1,1,1,1,4,0,37.0,neutral or dissatisfied
53480,Female,disloyal Customer,74,Business travel,Eco,858,2,2,2,4,2,1,1,1,3,3,3,1,1,1,0,37.0,neutral or dissatisfied
121079,Male,Loyal Customer,23,Personal Travel,Eco Plus,861,4,4,4,2,5,4,5,5,4,4,5,5,4,5,0,37.0,neutral or dissatisfied
80717,Female,Loyal Customer,60,Business travel,Business,3347,2,3,3,3,1,1,1,2,2,2,2,2,2,3,0,37.0,neutral or dissatisfied
7465,Female,Loyal Customer,57,Business travel,Business,1766,5,5,3,5,4,5,5,5,5,5,5,3,5,3,0,37.0,satisfied
79428,Male,Loyal Customer,28,Personal Travel,Eco,502,2,4,2,4,1,2,1,1,3,4,3,3,3,1,0,37.0,neutral or dissatisfied
83153,Male,disloyal Customer,47,Business travel,Business,1086,5,5,5,1,2,5,2,2,5,5,4,4,5,2,0,37.0,satisfied
69583,Female,Loyal Customer,62,Personal Travel,Eco,2586,1,2,1,2,1,4,5,1,4,3,2,5,4,5,0,37.0,neutral or dissatisfied
57586,Male,Loyal Customer,17,Personal Travel,Eco,1597,3,3,4,2,5,4,5,5,3,3,1,2,3,5,0,37.0,neutral or dissatisfied
61156,Female,disloyal Customer,30,Business travel,Business,846,5,5,5,4,3,5,3,3,3,3,4,5,4,3,0,37.0,satisfied
123844,Male,disloyal Customer,25,Business travel,Business,544,5,1,5,4,5,5,5,5,3,5,5,5,4,5,0,37.0,satisfied
91373,Male,Loyal Customer,28,Personal Travel,Eco Plus,581,3,1,4,3,3,4,3,3,3,3,3,2,4,3,0,37.0,neutral or dissatisfied
82762,Female,Loyal Customer,14,Personal Travel,Eco,409,3,4,3,3,1,3,1,1,4,1,3,3,4,1,0,37.0,neutral or dissatisfied
15153,Female,Loyal Customer,43,Personal Travel,Eco,1042,3,5,3,2,3,2,3,1,1,3,1,3,1,2,0,38.0,neutral or dissatisfied
90027,Female,Loyal Customer,59,Business travel,Business,3272,1,1,1,1,2,5,4,4,4,4,4,3,4,5,0,38.0,satisfied
5012,Female,Loyal Customer,39,Personal Travel,Eco,502,2,5,3,3,2,3,2,2,4,2,5,3,4,2,0,38.0,neutral or dissatisfied
6264,Male,Loyal Customer,28,Business travel,Business,693,4,4,4,4,4,5,4,4,3,3,5,4,4,4,0,38.0,satisfied
44135,Female,Loyal Customer,38,Business travel,Business,2432,4,5,5,5,4,3,3,1,1,1,4,2,1,1,0,38.0,neutral or dissatisfied
126843,Male,Loyal Customer,49,Business travel,Eco,2077,1,4,4,4,1,1,1,1,2,3,3,4,2,1,0,38.0,neutral or dissatisfied
10068,Male,Loyal Customer,51,Personal Travel,Eco,596,3,2,3,4,2,3,2,2,4,2,4,4,4,2,0,38.0,neutral or dissatisfied
17858,Male,Loyal Customer,48,Personal Travel,Business,425,3,5,3,5,5,5,5,3,3,3,3,4,3,5,0,38.0,neutral or dissatisfied
111113,Male,Loyal Customer,49,Business travel,Business,2041,3,3,3,3,3,4,5,5,5,5,4,4,5,4,0,38.0,satisfied
75310,Male,Loyal Customer,49,Business travel,Business,2486,2,2,2,2,5,4,4,5,4,3,4,4,4,4,0,38.0,satisfied
79897,Male,Loyal Customer,29,Business travel,Business,2147,3,3,3,3,5,5,5,5,5,5,4,4,4,5,0,38.0,satisfied
124810,Female,disloyal Customer,27,Business travel,Eco,280,2,4,2,4,4,2,4,4,2,2,4,4,4,4,0,38.0,neutral or dissatisfied
21045,Male,disloyal Customer,25,Business travel,Business,227,4,4,4,4,3,4,3,3,3,2,4,2,1,3,0,38.0,satisfied
80728,Female,Loyal Customer,49,Business travel,Business,2936,5,5,5,5,5,5,5,4,4,4,4,4,4,5,0,38.0,satisfied
34509,Female,disloyal Customer,24,Business travel,Eco,1255,2,2,2,3,5,2,5,5,3,1,4,4,3,5,0,38.0,neutral or dissatisfied
125083,Female,disloyal Customer,44,Business travel,Eco,361,2,1,1,2,3,1,3,3,4,5,1,4,1,3,0,38.0,neutral or dissatisfied
124065,Male,Loyal Customer,36,Personal Travel,Eco,2153,2,4,2,4,2,2,2,2,3,1,2,3,3,2,0,38.0,neutral or dissatisfied
67965,Female,Loyal Customer,58,Business travel,Business,1235,2,2,5,2,5,4,5,4,4,4,4,5,4,5,0,38.0,satisfied
126682,Male,Loyal Customer,40,Business travel,Business,2370,2,2,2,2,4,4,4,5,5,5,5,4,5,3,0,38.0,satisfied
43158,Male,Loyal Customer,15,Personal Travel,Eco,1368,3,4,3,5,1,3,1,1,3,3,4,4,5,1,0,38.0,neutral or dissatisfied
76593,Female,Loyal Customer,47,Business travel,Eco,481,1,3,3,3,5,4,4,1,1,1,1,3,1,1,0,38.0,neutral or dissatisfied
23443,Female,Loyal Customer,49,Business travel,Eco,488,5,1,1,1,4,1,2,5,5,5,5,4,5,2,0,38.0,satisfied
70548,Male,Loyal Customer,43,Business travel,Business,3221,1,1,1,1,3,5,5,4,4,4,4,5,4,5,0,39.0,satisfied
9097,Female,Loyal Customer,30,Personal Travel,Eco Plus,108,3,4,3,3,4,3,1,4,5,3,5,3,4,4,0,39.0,neutral or dissatisfied
69214,Male,Loyal Customer,46,Business travel,Business,2870,5,3,5,5,4,4,5,4,4,4,4,5,4,3,0,39.0,satisfied
63060,Male,Loyal Customer,42,Personal Travel,Eco,846,3,5,3,5,3,3,3,3,4,2,4,5,4,3,0,39.0,neutral or dissatisfied
35260,Female,Loyal Customer,48,Business travel,Business,2859,1,4,4,4,3,2,2,1,1,1,1,4,1,1,0,39.0,neutral or dissatisfied
43091,Female,Loyal Customer,38,Personal Travel,Eco,236,1,2,1,3,5,1,5,5,4,5,4,3,4,5,0,39.0,neutral or dissatisfied
84378,Male,Loyal Customer,25,Business travel,Business,591,3,4,4,4,3,3,3,3,2,1,3,1,3,3,0,39.0,neutral or dissatisfied
31546,Female,Loyal Customer,33,Personal Travel,Eco,862,4,5,4,3,1,4,2,1,4,3,5,5,4,1,0,39.0,neutral or dissatisfied
31355,Male,Loyal Customer,59,Business travel,Eco,692,4,3,3,3,4,4,4,4,2,2,4,4,2,4,0,39.0,satisfied
25077,Male,Loyal Customer,58,Business travel,Eco,957,3,2,2,2,3,3,3,3,1,1,4,4,3,3,0,39.0,neutral or dissatisfied
38968,Male,Loyal Customer,30,Business travel,Business,230,0,0,0,4,4,4,2,4,1,1,5,1,5,4,0,39.0,satisfied
69774,Female,Loyal Customer,48,Business travel,Business,2454,2,1,1,1,2,2,2,3,4,4,4,2,4,2,0,39.0,neutral or dissatisfied
56257,Male,Loyal Customer,50,Business travel,Business,3883,2,3,3,3,5,2,3,2,2,2,2,3,2,4,0,39.0,neutral or dissatisfied
83054,Female,Loyal Customer,40,Business travel,Business,2845,2,5,5,5,1,3,3,2,2,2,2,3,2,4,0,39.0,neutral or dissatisfied
36591,Female,Loyal Customer,17,Business travel,Business,1249,2,4,4,4,2,2,2,2,4,5,4,4,4,2,0,39.0,neutral or dissatisfied
57449,Male,Loyal Customer,40,Business travel,Business,334,2,2,2,2,3,4,4,4,4,4,4,4,4,3,0,39.0,satisfied
46932,Male,Loyal Customer,77,Business travel,Business,3583,2,4,5,4,1,1,2,2,2,2,2,1,2,3,0,39.0,neutral or dissatisfied
28437,Female,Loyal Customer,41,Business travel,Business,2496,2,4,4,4,2,2,2,2,4,2,4,2,3,2,0,39.0,neutral or dissatisfied
45811,Female,Loyal Customer,47,Business travel,Business,3203,3,2,2,2,1,3,4,3,3,2,3,1,3,2,0,39.0,neutral or dissatisfied
55837,Male,Loyal Customer,44,Business travel,Business,1416,1,1,1,1,4,4,5,4,4,4,4,4,4,3,0,39.0,satisfied
121110,Female,Loyal Customer,60,Business travel,Business,2370,5,5,3,5,4,4,4,5,4,3,4,4,4,4,0,39.0,satisfied
62018,Male,disloyal Customer,27,Business travel,Business,2475,5,5,5,3,5,5,5,5,4,5,3,3,4,5,0,39.0,satisfied
75848,Male,disloyal Customer,25,Business travel,Eco,803,4,4,4,4,4,4,4,4,2,3,4,4,3,4,0,39.0,neutral or dissatisfied
121960,Female,Loyal Customer,23,Business travel,Eco Plus,430,1,2,2,2,1,1,2,1,3,5,3,3,4,1,0,39.0,neutral or dissatisfied
35114,Male,Loyal Customer,54,Business travel,Business,1056,4,4,4,4,5,4,2,5,5,5,5,3,5,1,0,39.0,satisfied
60808,Female,disloyal Customer,27,Business travel,Business,455,1,1,1,1,2,1,2,2,5,4,4,5,5,2,0,40.0,neutral or dissatisfied
6670,Female,Loyal Customer,51,Business travel,Business,3629,2,2,2,2,3,5,4,5,5,5,5,3,5,3,0,40.0,satisfied
38398,Male,disloyal Customer,25,Business travel,Eco,1422,3,3,3,2,4,3,4,4,2,1,3,1,2,4,0,40.0,neutral or dissatisfied
24335,Male,disloyal Customer,30,Business travel,Eco,634,4,0,4,4,3,4,3,3,5,1,2,4,1,3,0,40.0,neutral or dissatisfied
15950,Male,Loyal Customer,60,Personal Travel,Eco,607,2,5,2,3,4,2,4,4,4,4,4,3,4,4,0,40.0,neutral or dissatisfied
106456,Male,Loyal Customer,42,Business travel,Eco,1670,2,1,1,1,2,2,2,2,4,4,3,4,2,2,0,40.0,neutral or dissatisfied
4683,Male,Loyal Customer,23,Personal Travel,Eco,364,2,5,2,1,2,2,2,2,4,2,5,3,5,2,0,40.0,neutral or dissatisfied
55388,Male,Loyal Customer,42,Personal Travel,Eco,413,2,4,2,4,2,2,2,2,3,5,4,5,5,2,0,40.0,neutral or dissatisfied
104975,Male,Loyal Customer,48,Business travel,Eco,337,4,1,3,1,5,4,5,5,4,3,2,1,3,5,0,40.0,neutral or dissatisfied
92310,Female,Loyal Customer,39,Business travel,Business,2486,1,1,1,1,3,3,3,3,3,4,4,3,4,3,0,40.0,satisfied
69095,Male,Loyal Customer,31,Personal Travel,Eco,1389,1,5,1,4,1,1,1,1,5,4,5,3,5,1,0,40.0,neutral or dissatisfied
68468,Male,Loyal Customer,32,Business travel,Eco,1303,3,3,3,3,3,3,3,3,2,3,2,2,3,3,0,40.0,neutral or dissatisfied
33420,Male,Loyal Customer,52,Business travel,Eco,2355,2,2,2,2,2,2,2,2,2,3,4,2,3,2,0,40.0,neutral or dissatisfied
30311,Male,Loyal Customer,22,Personal Travel,Eco,1476,2,5,1,3,3,1,2,3,5,4,5,4,5,3,0,40.0,neutral or dissatisfied
20155,Male,disloyal Customer,21,Business travel,Eco,438,3,0,4,3,4,4,4,4,2,3,1,4,1,4,0,40.0,neutral or dissatisfied
6538,Female,disloyal Customer,38,Business travel,Business,473,3,3,3,2,2,3,2,2,5,3,5,5,5,2,0,40.0,neutral or dissatisfied
23262,Male,Loyal Customer,48,Business travel,Business,826,3,3,1,3,5,4,4,3,3,3,3,3,3,3,0,41.0,neutral or dissatisfied
121250,Male,Loyal Customer,57,Business travel,Business,2075,4,4,4,4,3,4,4,4,4,2,3,4,1,4,0,41.0,neutral or dissatisfied
16016,Male,Loyal Customer,7,Personal Travel,Eco,853,2,5,2,5,1,2,1,1,4,4,5,4,5,1,0,41.0,neutral or dissatisfied
33447,Male,Loyal Customer,8,Personal Travel,Eco,2614,4,5,4,1,4,5,5,3,3,4,5,5,3,5,0,41.0,neutral or dissatisfied
121183,Female,Loyal Customer,21,Personal Travel,Eco,2370,2,4,2,5,2,3,2,5,4,4,5,2,4,2,0,41.0,neutral or dissatisfied
75353,Female,Loyal Customer,54,Business travel,Business,2615,1,1,1,1,5,5,5,3,2,3,5,5,5,5,0,41.0,satisfied
124701,Male,Loyal Customer,56,Business travel,Business,3817,1,1,1,1,4,2,2,5,5,5,5,3,5,1,0,41.0,satisfied
111332,Male,Loyal Customer,41,Personal Travel,Eco,283,2,4,5,3,5,5,5,5,3,5,4,4,5,5,0,41.0,neutral or dissatisfied
14983,Male,Loyal Customer,68,Personal Travel,Eco,927,3,3,3,3,4,3,4,4,3,3,4,1,4,4,0,41.0,neutral or dissatisfied
58310,Female,Loyal Customer,23,Business travel,Eco,1739,3,4,4,4,3,3,3,3,2,3,3,3,4,3,0,41.0,neutral or dissatisfied
74047,Female,disloyal Customer,20,Business travel,Eco,1194,2,2,2,3,2,2,2,2,2,3,3,3,4,2,0,41.0,neutral or dissatisfied
125019,Female,Loyal Customer,67,Personal Travel,Eco,184,1,4,1,2,3,5,5,3,3,1,3,3,3,3,0,41.0,neutral or dissatisfied
120744,Male,disloyal Customer,50,Business travel,Eco,588,2,1,2,4,1,2,1,1,3,5,4,4,3,1,0,41.0,neutral or dissatisfied
82228,Female,disloyal Customer,58,Business travel,Eco,405,2,1,2,3,3,2,3,3,4,3,2,3,2,3,0,41.0,neutral or dissatisfied
83233,Male,Loyal Customer,46,Business travel,Business,2079,1,1,1,1,4,5,4,4,4,4,4,4,4,3,0,41.0,satisfied
35818,Male,Loyal Customer,29,Business travel,Business,937,4,3,4,4,5,5,5,5,1,4,2,3,2,5,0,41.0,satisfied
128062,Male,Loyal Customer,60,Business travel,Business,2979,4,4,2,4,4,4,4,5,4,4,5,4,4,4,0,42.0,satisfied
1854,Male,Loyal Customer,24,Personal Travel,Business,931,4,4,4,5,2,4,2,2,5,4,5,4,4,2,0,42.0,neutral or dissatisfied
34566,Female,Loyal Customer,26,Business travel,Business,1598,2,2,2,2,3,2,3,3,1,3,5,3,2,3,0,42.0,satisfied
5576,Female,Loyal Customer,15,Personal Travel,Eco,588,1,4,1,1,4,1,4,4,3,3,5,4,4,4,0,42.0,neutral or dissatisfied
45715,Female,Loyal Customer,45,Business travel,Eco,852,4,5,1,1,1,2,2,4,4,4,4,2,4,2,0,42.0,neutral or dissatisfied
67012,Female,Loyal Customer,53,Business travel,Business,1121,2,2,3,2,5,5,4,5,5,5,5,5,5,4,0,42.0,satisfied
43823,Male,Loyal Customer,52,Business travel,Eco,144,4,3,3,3,4,4,4,4,5,4,4,4,4,4,0,42.0,satisfied
94346,Male,Loyal Customer,33,Business travel,Business,1555,4,4,4,4,4,4,4,4,4,3,4,3,4,4,0,42.0,satisfied
75673,Male,Loyal Customer,53,Business travel,Business,3933,2,2,2,2,3,4,5,5,5,5,5,4,5,5,0,42.0,satisfied
91621,Female,Loyal Customer,41,Business travel,Eco,1199,3,1,1,1,2,3,2,2,1,5,4,2,4,2,0,42.0,neutral or dissatisfied
125950,Male,Loyal Customer,18,Personal Travel,Eco,861,3,4,3,3,3,3,2,3,4,5,5,5,5,3,0,42.0,neutral or dissatisfied
2946,Female,Loyal Customer,49,Business travel,Business,2583,1,1,1,1,3,4,4,5,5,5,5,3,5,4,0,42.0,satisfied
70493,Female,Loyal Customer,17,Business travel,Business,867,2,1,1,1,2,2,2,2,4,2,3,2,3,2,0,42.0,neutral or dissatisfied
16305,Male,Loyal Customer,27,Business travel,Eco,594,5,5,5,5,5,5,5,5,1,5,3,5,4,5,0,42.0,satisfied
119031,Female,Loyal Customer,51,Personal Travel,Eco,1460,2,2,2,3,1,3,2,2,2,2,5,2,2,1,0,42.0,neutral or dissatisfied
28763,Female,Loyal Customer,24,Personal Travel,Eco,1024,2,5,2,1,2,2,2,2,4,5,4,3,4,2,0,42.0,neutral or dissatisfied
52784,Female,Loyal Customer,9,Business travel,Business,1874,2,5,5,5,2,3,2,2,2,3,4,2,4,2,0,42.0,neutral or dissatisfied
57784,Male,Loyal Customer,61,Personal Travel,Eco,2611,2,4,2,2,2,5,5,2,3,3,1,5,4,5,0,43.0,neutral or dissatisfied
92626,Male,disloyal Customer,28,Business travel,Eco,453,4,3,5,3,1,5,3,1,3,5,3,1,3,1,0,43.0,neutral or dissatisfied
22060,Female,disloyal Customer,32,Business travel,Eco,304,2,4,2,3,4,2,4,4,1,2,3,4,4,4,0,43.0,neutral or dissatisfied
43878,Female,Loyal Customer,39,Business travel,Business,114,1,4,4,4,3,4,3,3,3,3,1,4,3,3,0,43.0,neutral or dissatisfied
43684,Male,Loyal Customer,49,Business travel,Business,489,1,1,1,1,3,2,5,5,5,5,5,2,5,4,0,43.0,satisfied
39026,Female,Loyal Customer,11,Personal Travel,Eco,113,3,4,3,3,4,3,4,4,4,1,4,3,3,4,0,43.0,neutral or dissatisfied
36237,Female,Loyal Customer,58,Business travel,Eco Plus,496,4,2,4,2,2,2,2,4,4,4,4,3,4,1,0,43.0,satisfied
3292,Male,Loyal Customer,22,Personal Travel,Eco,479,4,2,4,4,4,4,1,4,1,5,4,2,4,4,0,43.0,neutral or dissatisfied
3780,Male,Loyal Customer,41,Business travel,Business,2475,1,3,3,3,4,2,3,1,1,1,1,3,1,1,0,43.0,neutral or dissatisfied
2444,Female,disloyal Customer,8,Business travel,Eco Plus,604,2,3,2,3,2,2,2,2,3,3,4,3,4,2,0,43.0,neutral or dissatisfied
124859,Female,Loyal Customer,48,Business travel,Business,280,4,4,4,4,3,4,5,4,4,4,4,4,4,4,0,43.0,satisfied
36918,Male,Loyal Customer,46,Business travel,Business,340,0,0,0,2,1,5,1,3,3,2,2,4,3,5,0,43.0,satisfied
39756,Male,Loyal Customer,55,Business travel,Business,2961,2,2,2,2,4,2,5,4,4,4,4,5,4,2,0,43.0,satisfied
57486,Male,Loyal Customer,63,Personal Travel,Eco,1589,1,5,0,2,3,0,3,3,3,4,5,4,5,3,0,43.0,neutral or dissatisfied
13062,Male,Loyal Customer,26,Business travel,Eco,936,5,4,4,4,5,5,3,5,4,3,4,2,5,5,0,43.0,satisfied
8399,Male,Loyal Customer,16,Personal Travel,Eco,888,1,1,1,3,4,1,4,4,4,1,4,2,3,4,0,43.0,neutral or dissatisfied
24478,Female,Loyal Customer,53,Business travel,Business,3312,2,2,1,2,4,4,3,2,2,3,2,2,2,2,0,43.0,neutral or dissatisfied
27132,Female,Loyal Customer,48,Business travel,Eco,2640,5,1,1,1,5,5,5,5,5,4,3,5,3,5,0,43.0,satisfied
74031,Female,Loyal Customer,59,Personal Travel,Eco,1471,1,5,1,1,2,4,4,3,3,1,3,4,3,3,0,44.0,neutral or dissatisfied
8411,Female,Loyal Customer,44,Business travel,Business,862,2,5,5,5,3,4,4,2,2,1,2,2,2,3,0,44.0,neutral or dissatisfied
62737,Female,Loyal Customer,47,Business travel,Business,2447,1,3,3,3,1,1,1,1,3,2,3,1,3,1,0,44.0,neutral or dissatisfied
39543,Female,disloyal Customer,20,Business travel,Eco,679,3,3,3,3,2,3,2,2,1,1,2,1,4,2,0,44.0,neutral or dissatisfied
43465,Male,Loyal Customer,58,Business travel,Eco,624,3,3,5,5,3,3,3,3,3,1,4,3,4,3,0,44.0,neutral or dissatisfied
16752,Female,Loyal Customer,27,Business travel,Business,2976,2,1,1,1,2,2,2,2,1,2,3,1,4,2,0,44.0,neutral or dissatisfied
69364,Female,Loyal Customer,27,Business travel,Business,2608,3,3,3,3,3,3,3,3,3,5,5,5,4,3,0,44.0,satisfied
20769,Male,Loyal Customer,41,Business travel,Business,515,3,3,3,3,1,1,5,4,4,4,4,4,4,1,0,44.0,satisfied
734,Female,disloyal Customer,39,Business travel,Business,89,2,2,2,1,4,2,4,4,5,3,4,4,4,4,0,44.0,satisfied
124081,Male,Loyal Customer,53,Business travel,Business,1779,4,4,4,4,4,5,4,4,4,4,4,4,4,5,0,44.0,satisfied
64253,Male,Loyal Customer,64,Personal Travel,Eco,1660,2,5,2,3,5,2,5,5,3,2,5,3,5,5,0,44.0,neutral or dissatisfied
114374,Female,disloyal Customer,17,Business travel,Eco Plus,967,1,2,1,4,1,1,1,1,4,1,4,2,3,1,0,44.0,neutral or dissatisfied
74862,Male,Loyal Customer,8,Personal Travel,Eco,1995,4,4,4,3,5,4,3,5,5,5,4,4,4,5,0,44.0,neutral or dissatisfied
16727,Female,Loyal Customer,21,Business travel,Business,2929,1,1,1,1,4,4,4,4,5,2,4,2,3,4,0,44.0,satisfied
124755,Female,Loyal Customer,61,Personal Travel,Business,280,1,4,1,4,4,4,5,1,1,1,1,5,1,5,0,44.0,neutral or dissatisfied
