id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
123453,Male,Loyal Customer,57,Business travel,Business,2125,3,3,3,3,4,5,5,5,5,5,5,4,5,5,0,0.0,satisfied
108283,Male,Loyal Customer,15,Personal Travel,Eco Plus,895,1,5,2,3,4,2,4,4,3,2,4,4,5,4,0,0.0,neutral or dissatisfied
48054,Male,Loyal Customer,42,Personal Travel,Eco,677,3,1,3,3,4,3,4,4,1,1,3,1,3,4,0,0.0,neutral or dissatisfied
108749,Male,Loyal Customer,42,Business travel,Business,3965,3,3,3,3,5,5,5,5,5,5,5,5,5,4,0,0.0,satisfied
16346,Male,Loyal Customer,38,Business travel,Business,160,5,5,5,5,4,3,5,4,4,4,3,5,4,1,0,0.0,satisfied
10986,Male,Loyal Customer,52,Business travel,Business,316,1,1,1,1,1,3,3,3,3,4,3,5,3,3,0,0.0,satisfied
73876,Female,Loyal Customer,28,Business travel,Business,2218,2,2,2,2,4,4,4,4,3,5,4,4,4,4,0,0.0,satisfied
40554,Female,Loyal Customer,49,Business travel,Business,3864,3,2,2,2,3,4,4,3,3,2,3,2,3,2,0,0.0,neutral or dissatisfied
85761,Male,Loyal Customer,54,Business travel,Business,2563,5,5,2,5,5,5,5,5,5,5,5,4,5,3,0,0.0,satisfied
101341,Male,Loyal Customer,65,Personal Travel,Eco Plus,1771,4,1,4,2,4,4,5,4,2,5,3,1,2,4,0,0.0,neutral or dissatisfied
116592,Female,Loyal Customer,40,Business travel,Business,337,3,3,3,3,2,5,5,4,4,4,4,3,4,3,0,0.0,satisfied
63361,Female,Loyal Customer,41,Personal Travel,Eco,372,5,4,5,2,2,5,2,2,3,2,5,3,5,2,0,0.0,satisfied
27299,Male,disloyal Customer,22,Business travel,Eco,679,5,5,5,3,3,0,3,3,1,4,5,2,2,3,0,0.0,satisfied
85027,Male,Loyal Customer,57,Personal Travel,Eco,1590,3,1,3,3,5,3,5,5,2,4,2,3,3,5,0,0.0,neutral or dissatisfied
92704,Female,Loyal Customer,45,Personal Travel,Eco Plus,507,2,4,4,5,2,5,5,2,2,4,2,4,2,3,0,0.0,neutral or dissatisfied
112609,Male,Loyal Customer,45,Business travel,Eco,202,2,2,2,2,2,2,2,2,3,5,3,2,4,2,0,0.0,neutral or dissatisfied
27868,Female,Loyal Customer,41,Business travel,Eco Plus,1448,5,4,4,4,1,3,4,5,5,5,5,1,5,2,0,0.0,satisfied
94387,Female,Loyal Customer,47,Business travel,Business,3605,4,4,4,4,4,4,5,5,5,5,5,3,5,5,0,0.0,satisfied
125093,Female,Loyal Customer,44,Business travel,Business,361,1,1,1,1,2,5,4,5,5,5,5,4,5,5,0,0.0,satisfied
77327,Female,Loyal Customer,41,Business travel,Business,599,1,1,1,1,5,5,5,5,5,5,5,5,5,3,0,0.0,satisfied
28601,Male,Loyal Customer,23,Personal Travel,Business,2614,3,1,3,3,4,3,4,4,3,1,3,4,3,4,0,0.0,neutral or dissatisfied
14393,Female,Loyal Customer,40,Business travel,Business,900,4,1,1,1,3,3,4,4,4,4,4,4,4,2,0,0.0,neutral or dissatisfied
60925,Male,Loyal Customer,41,Business travel,Business,888,1,1,1,1,5,4,5,5,5,5,5,5,5,3,0,0.0,satisfied
68806,Female,Loyal Customer,13,Personal Travel,Eco,926,1,4,1,3,3,1,3,3,5,4,4,5,4,3,0,0.0,neutral or dissatisfied
110995,Female,Loyal Customer,53,Business travel,Business,3184,2,2,2,2,4,4,4,5,5,4,5,3,5,3,0,0.0,satisfied
1176,Female,Loyal Customer,61,Personal Travel,Eco,89,1,1,1,3,1,3,3,5,5,1,2,3,5,2,0,0.0,neutral or dissatisfied
27866,Female,disloyal Customer,35,Business travel,Eco Plus,1448,2,2,2,4,4,2,4,4,1,4,3,2,2,4,0,0.0,neutral or dissatisfied
39825,Female,disloyal Customer,32,Business travel,Eco,272,3,0,3,4,4,3,4,4,1,3,5,1,5,4,0,0.0,neutral or dissatisfied
11871,Female,Loyal Customer,55,Personal Travel,Eco,1042,5,5,4,4,2,5,4,2,2,4,2,4,2,5,0,0.0,satisfied
2125,Female,Loyal Customer,47,Business travel,Business,3584,2,2,2,2,5,4,4,5,5,5,5,5,5,3,0,0.0,satisfied
30758,Female,Loyal Customer,53,Personal Travel,Eco Plus,977,3,5,3,3,5,4,5,5,5,3,5,4,5,5,0,0.0,neutral or dissatisfied
12733,Female,Loyal Customer,16,Personal Travel,Eco,696,3,4,3,4,2,3,2,2,4,5,4,5,5,2,0,0.0,neutral or dissatisfied
64360,Male,disloyal Customer,38,Business travel,Eco,792,1,1,1,4,5,1,5,5,4,5,3,2,4,5,0,0.0,neutral or dissatisfied
17362,Male,Loyal Customer,30,Personal Travel,Eco,563,4,2,4,3,3,4,3,3,3,1,4,1,3,3,0,0.0,neutral or dissatisfied
56914,Male,Loyal Customer,39,Business travel,Business,2454,2,2,2,2,5,5,5,3,5,4,4,5,3,5,0,0.0,satisfied
101532,Male,Loyal Customer,50,Personal Travel,Eco,345,2,4,2,1,5,2,5,5,5,2,5,3,4,5,0,0.0,neutral or dissatisfied
47450,Female,Loyal Customer,64,Personal Travel,Eco,558,1,2,1,4,3,4,4,4,4,1,4,4,4,3,0,0.0,neutral or dissatisfied
95925,Male,Loyal Customer,70,Business travel,Eco,1411,2,1,1,1,2,2,2,2,2,5,3,2,3,2,0,0.0,neutral or dissatisfied
71570,Female,disloyal Customer,14,Business travel,Eco,1197,3,3,3,2,3,3,3,3,3,5,4,5,4,3,0,0.0,neutral or dissatisfied
34161,Female,Loyal Customer,43,Business travel,Eco,1046,1,0,0,3,3,3,4,4,4,1,4,4,4,2,0,0.0,neutral or dissatisfied
66698,Female,Loyal Customer,65,Business travel,Business,2149,4,3,2,3,2,3,3,4,4,3,4,3,4,4,0,0.0,neutral or dissatisfied
128206,Female,disloyal Customer,25,Business travel,Business,602,1,0,1,2,5,1,2,5,4,4,5,3,4,5,0,0.0,neutral or dissatisfied
26898,Female,disloyal Customer,23,Business travel,Business,1215,5,0,5,1,1,5,1,1,3,2,5,4,5,1,0,0.0,satisfied
76810,Female,Loyal Customer,45,Personal Travel,Eco,546,3,3,3,2,1,2,3,2,2,3,2,4,2,4,0,0.0,neutral or dissatisfied
7620,Female,Loyal Customer,8,Business travel,Eco Plus,802,1,2,5,2,1,1,1,1,1,4,3,2,3,1,0,0.0,neutral or dissatisfied
111284,Female,Loyal Customer,53,Personal Travel,Eco,459,4,5,4,4,5,5,4,5,5,4,5,5,5,5,0,0.0,neutral or dissatisfied
18040,Female,Loyal Customer,39,Business travel,Business,3725,5,1,5,5,5,5,1,4,4,4,4,4,4,1,0,0.0,satisfied
56885,Female,Loyal Customer,44,Business travel,Business,2454,5,5,5,5,4,4,4,5,4,5,5,4,4,4,0,0.0,satisfied
80126,Female,Loyal Customer,55,Business travel,Business,2475,5,5,4,5,5,5,5,3,4,3,4,5,3,5,0,0.0,satisfied
60021,Female,Loyal Customer,70,Personal Travel,Eco,1085,1,5,1,2,4,4,5,5,5,1,5,5,5,5,0,0.0,neutral or dissatisfied
62392,Female,disloyal Customer,37,Business travel,Eco,1204,1,1,1,2,3,1,3,3,3,4,3,3,3,3,0,0.0,neutral or dissatisfied
46739,Female,Loyal Customer,57,Personal Travel,Eco,125,2,3,2,4,5,2,2,1,1,2,1,4,1,2,0,0.0,neutral or dissatisfied
127805,Male,disloyal Customer,28,Business travel,Eco,1262,3,3,3,3,3,3,3,3,3,4,4,3,3,3,0,0.0,neutral or dissatisfied
84429,Male,Loyal Customer,65,Personal Travel,Eco,591,3,3,3,4,4,3,3,4,5,3,1,2,5,4,0,0.0,neutral or dissatisfied
3048,Female,Loyal Customer,49,Personal Travel,Eco,489,4,3,4,3,2,4,3,2,2,4,3,3,2,3,0,0.0,neutral or dissatisfied
41949,Male,Loyal Customer,44,Business travel,Business,618,2,3,3,3,3,3,4,2,2,2,2,2,2,3,0,0.0,neutral or dissatisfied
90097,Female,disloyal Customer,44,Business travel,Eco,1127,1,1,1,3,4,1,4,4,1,2,4,1,3,4,0,0.0,neutral or dissatisfied
13986,Male,Loyal Customer,57,Personal Travel,Eco,372,3,0,3,4,4,3,4,4,3,3,4,5,5,4,0,0.0,neutral or dissatisfied
17905,Female,disloyal Customer,24,Business travel,Eco,900,2,2,2,2,3,2,3,3,1,3,5,1,2,3,0,0.0,neutral or dissatisfied
35343,Female,Loyal Customer,23,Business travel,Eco,1056,2,3,3,3,2,3,2,2,3,5,4,3,3,2,0,0.0,neutral or dissatisfied
55905,Male,Loyal Customer,36,Business travel,Business,723,2,3,3,3,4,3,3,2,2,2,2,1,2,2,0,0.0,neutral or dissatisfied
34792,Female,Loyal Customer,48,Personal Travel,Eco,301,3,4,3,4,4,5,4,5,5,3,5,3,5,5,0,0.0,neutral or dissatisfied
12785,Female,Loyal Customer,23,Personal Travel,Business,817,3,2,3,3,2,3,5,2,2,1,3,1,3,2,0,0.0,neutral or dissatisfied
129048,Female,Loyal Customer,42,Business travel,Business,1744,3,2,2,2,5,1,2,3,3,3,3,3,3,4,0,0.0,neutral or dissatisfied
127268,Male,disloyal Customer,34,Business travel,Business,1107,2,2,2,1,3,2,3,3,4,3,2,1,3,3,0,0.0,neutral or dissatisfied
76446,Male,Loyal Customer,48,Business travel,Business,516,1,1,1,1,5,5,5,3,3,3,3,3,3,3,0,0.0,satisfied
34841,Male,Loyal Customer,22,Personal Travel,Eco Plus,301,3,5,5,4,2,5,2,2,3,5,5,5,4,2,0,0.0,neutral or dissatisfied
12467,Male,Loyal Customer,59,Personal Travel,Eco,285,5,4,5,3,1,5,1,1,4,5,1,3,2,1,0,0.0,satisfied
45648,Male,Loyal Customer,66,Personal Travel,Eco,230,2,3,2,2,1,2,1,1,1,4,2,3,3,1,0,0.0,neutral or dissatisfied
88729,Male,Loyal Customer,36,Personal Travel,Eco,404,1,2,1,4,3,1,3,3,1,2,4,4,3,3,0,0.0,neutral or dissatisfied
78344,Female,Loyal Customer,43,Business travel,Business,3281,4,4,4,4,4,1,5,5,5,5,5,5,5,2,0,0.0,satisfied
71815,Female,disloyal Customer,41,Business travel,Eco,1744,3,3,3,4,4,3,4,4,4,3,3,1,4,4,0,0.0,neutral or dissatisfied
98951,Male,disloyal Customer,18,Business travel,Eco,569,2,4,2,3,2,2,2,2,3,2,4,2,4,2,0,0.0,neutral or dissatisfied
99927,Male,Loyal Customer,44,Business travel,Business,3742,3,4,4,4,5,3,3,3,3,3,3,3,3,1,0,0.0,neutral or dissatisfied
58401,Female,Loyal Customer,47,Business travel,Business,3477,4,4,4,4,5,4,4,5,5,5,5,3,5,5,0,0.0,satisfied
47626,Female,disloyal Customer,17,Business travel,Eco,1504,4,5,5,3,5,4,2,5,3,1,1,4,4,5,0,0.0,satisfied
114882,Female,disloyal Customer,35,Business travel,Business,342,2,2,2,3,3,2,4,3,3,4,5,5,5,3,0,0.0,neutral or dissatisfied
44121,Male,Loyal Customer,42,Business travel,Eco,120,1,3,3,3,1,1,1,1,4,5,3,4,4,1,0,0.0,neutral or dissatisfied
48681,Male,Loyal Customer,45,Business travel,Business,2025,3,3,3,3,5,4,5,4,4,4,5,5,4,4,0,0.0,satisfied
21646,Male,Loyal Customer,49,Business travel,Eco Plus,794,4,1,1,1,4,4,4,4,5,5,5,2,4,4,0,0.0,satisfied
19070,Male,disloyal Customer,24,Business travel,Eco,569,2,2,2,4,3,2,3,3,4,1,3,2,4,3,0,0.0,neutral or dissatisfied
124863,Male,Loyal Customer,54,Business travel,Business,280,0,0,0,4,4,5,4,2,2,1,1,4,2,5,0,0.0,satisfied
4536,Female,Loyal Customer,49,Business travel,Business,3299,4,4,4,4,2,5,5,5,5,5,5,5,5,3,0,0.0,satisfied
71582,Male,disloyal Customer,23,Business travel,Eco,1197,4,5,5,1,4,5,4,4,3,5,4,3,5,4,0,0.0,neutral or dissatisfied
55569,Female,Loyal Customer,60,Personal Travel,Eco,395,0,5,0,3,4,4,5,1,1,0,1,4,1,3,0,0.0,satisfied
28615,Male,disloyal Customer,29,Business travel,Eco,1180,3,3,3,3,4,3,4,4,1,2,4,4,5,4,0,0.0,neutral or dissatisfied
121717,Female,Loyal Customer,21,Personal Travel,Eco,683,4,5,3,2,3,3,3,3,4,2,4,4,5,3,0,0.0,satisfied
80241,Male,Loyal Customer,50,Business travel,Business,1269,1,1,1,1,2,5,5,4,4,4,4,5,4,5,0,0.0,satisfied
48207,Male,Loyal Customer,39,Business travel,Eco,236,3,2,4,2,3,3,3,3,3,4,4,3,3,3,0,0.0,neutral or dissatisfied
6180,Female,Loyal Customer,30,Personal Travel,Eco,501,3,4,3,3,1,3,1,1,5,4,5,3,5,1,0,0.0,neutral or dissatisfied
9807,Female,Loyal Customer,40,Business travel,Business,1832,2,2,2,2,3,4,5,4,4,4,4,3,4,4,0,0.0,satisfied
24795,Female,Loyal Customer,31,Personal Travel,Eco,432,5,5,5,4,2,5,2,2,3,3,5,2,1,2,0,0.0,satisfied
54355,Male,Loyal Customer,43,Business travel,Eco,1235,5,4,4,4,5,5,5,5,4,3,3,4,5,5,0,0.0,satisfied
6832,Female,Loyal Customer,22,Personal Travel,Eco,122,2,4,0,4,3,0,3,3,4,4,3,2,3,3,0,0.0,neutral or dissatisfied
13778,Female,Loyal Customer,47,Business travel,Eco,925,4,3,3,3,1,4,3,4,4,4,4,2,4,2,0,0.0,neutral or dissatisfied
20161,Female,disloyal Customer,39,Business travel,Business,258,4,4,4,3,5,4,5,5,4,5,3,3,5,5,0,0.0,satisfied
65864,Female,Loyal Customer,61,Personal Travel,Eco,1389,1,5,0,3,2,4,4,3,3,0,3,4,3,4,0,0.0,neutral or dissatisfied
117271,Male,Loyal Customer,7,Personal Travel,Eco,621,1,4,1,4,2,1,2,2,2,2,1,3,5,2,0,0.0,neutral or dissatisfied
11677,Male,Loyal Customer,46,Business travel,Business,2182,0,4,0,2,4,4,5,4,4,4,4,3,4,3,0,0.0,satisfied
84793,Female,Loyal Customer,56,Business travel,Business,1999,3,3,3,3,3,4,5,4,4,4,4,5,4,4,0,0.0,satisfied
54269,Male,Loyal Customer,41,Personal Travel,Eco,1222,1,0,1,4,2,1,2,2,2,3,5,2,4,2,0,0.0,neutral or dissatisfied
10313,Female,Loyal Customer,40,Business travel,Business,2306,2,2,2,2,5,4,5,4,4,4,4,5,4,4,0,0.0,satisfied
32600,Female,Loyal Customer,68,Business travel,Business,3844,1,5,5,5,4,4,4,3,3,3,1,3,3,2,0,0.0,neutral or dissatisfied
93018,Male,Loyal Customer,50,Business travel,Business,1124,3,1,1,1,3,2,2,3,3,3,3,1,3,2,0,0.0,neutral or dissatisfied
100814,Female,disloyal Customer,24,Business travel,Eco,1167,2,2,2,2,2,2,2,2,4,5,4,3,2,2,0,0.0,neutral or dissatisfied
10479,Male,Loyal Customer,36,Business travel,Business,3163,2,2,2,2,3,4,5,5,5,5,5,4,5,3,0,0.0,satisfied
52011,Male,disloyal Customer,41,Business travel,Eco,328,1,5,1,3,3,1,3,3,4,3,5,2,4,3,0,0.0,neutral or dissatisfied
20261,Female,disloyal Customer,36,Business travel,Eco,228,3,0,3,2,3,3,3,3,2,3,4,5,1,3,0,0.0,neutral or dissatisfied
129420,Male,disloyal Customer,26,Business travel,Business,236,3,4,3,3,1,3,1,1,3,3,4,3,4,1,0,0.0,neutral or dissatisfied
57850,Male,Loyal Customer,38,Business travel,Business,2457,1,1,2,1,3,3,3,4,4,3,4,3,4,3,0,0.0,satisfied
115881,Female,Loyal Customer,62,Business travel,Business,3855,5,5,5,5,1,4,3,5,5,5,5,1,5,5,0,0.0,satisfied
83607,Female,Loyal Customer,40,Business travel,Business,2089,1,1,1,1,4,5,5,5,5,5,5,3,5,5,0,0.0,satisfied
82198,Female,Loyal Customer,44,Personal Travel,Eco,1927,4,5,4,3,4,4,5,2,2,4,2,5,2,3,0,0.0,satisfied
69000,Male,disloyal Customer,23,Business travel,Business,1389,4,5,3,3,5,3,5,5,4,2,5,5,5,5,0,0.0,satisfied
111195,Male,Loyal Customer,45,Business travel,Business,1506,4,4,4,4,3,4,4,2,2,2,2,3,2,4,0,0.0,satisfied
113105,Female,Loyal Customer,57,Personal Travel,Eco,543,1,0,1,3,5,5,4,1,1,1,1,4,1,3,0,0.0,neutral or dissatisfied
126074,Male,Loyal Customer,41,Business travel,Business,1949,1,1,1,1,3,4,4,5,5,5,5,3,5,3,0,0.0,satisfied
49019,Male,Loyal Customer,41,Business travel,Business,308,3,3,3,3,1,3,2,5,5,5,5,2,5,1,0,0.0,satisfied
5114,Male,Loyal Customer,10,Personal Travel,Eco,224,3,4,0,2,3,0,3,3,5,4,5,4,4,3,0,0.0,neutral or dissatisfied
24315,Male,Loyal Customer,50,Business travel,Business,1048,5,5,5,5,5,4,4,4,4,4,4,4,4,4,0,0.0,satisfied
32916,Male,Loyal Customer,45,Personal Travel,Eco,163,2,5,2,1,3,2,3,3,1,1,4,5,4,3,0,0.0,neutral or dissatisfied
64741,Female,disloyal Customer,26,Business travel,Business,282,5,0,5,3,1,5,1,1,3,2,5,4,4,1,0,0.0,satisfied
17921,Male,disloyal Customer,34,Personal Travel,Eco,789,2,5,2,2,5,2,1,5,3,5,5,4,5,5,0,0.0,neutral or dissatisfied
29703,Male,Loyal Customer,16,Personal Travel,Eco,1542,2,4,2,1,1,2,1,1,4,3,3,3,5,1,0,0.0,neutral or dissatisfied
35800,Female,Loyal Customer,52,Personal Travel,Eco Plus,200,4,4,0,4,5,5,3,4,4,0,5,3,4,5,0,0.0,neutral or dissatisfied
66240,Female,Loyal Customer,45,Business travel,Eco,150,4,5,5,5,5,3,1,4,4,4,4,2,4,1,0,0.0,satisfied
59345,Male,Loyal Customer,60,Business travel,Business,2615,4,4,4,4,3,4,5,5,5,5,5,5,5,5,0,0.0,satisfied
8369,Male,disloyal Customer,48,Business travel,Eco,773,1,1,1,3,2,1,4,2,3,2,4,4,3,2,0,0.0,neutral or dissatisfied
42656,Female,Loyal Customer,49,Personal Travel,Eco Plus,546,3,1,2,3,3,4,3,4,4,2,4,3,4,2,0,0.0,neutral or dissatisfied
29504,Male,Loyal Customer,11,Personal Travel,Eco,1107,3,2,3,3,3,3,3,3,1,4,3,1,2,3,0,0.0,neutral or dissatisfied
105546,Male,Loyal Customer,48,Personal Travel,Eco,611,1,2,0,3,4,0,3,4,4,2,2,4,3,4,0,0.0,neutral or dissatisfied
112824,Female,Loyal Customer,56,Business travel,Business,1313,2,2,2,2,3,4,5,3,3,3,3,5,3,5,0,0.0,satisfied
6992,Female,disloyal Customer,23,Business travel,Eco,147,5,4,5,2,5,5,5,5,3,2,5,3,4,5,0,0.0,satisfied
39205,Female,disloyal Customer,25,Business travel,Business,67,1,0,1,5,3,1,3,3,4,4,4,5,4,3,0,0.0,neutral or dissatisfied
15108,Male,Loyal Customer,66,Business travel,Eco Plus,239,4,4,4,4,4,4,4,4,1,1,2,4,3,4,0,0.0,satisfied
6211,Female,disloyal Customer,62,Business travel,Business,462,1,1,1,2,1,1,1,1,3,5,5,3,4,1,0,0.0,neutral or dissatisfied
66754,Female,Loyal Customer,44,Personal Travel,Eco,802,3,1,3,3,3,4,4,5,5,3,2,2,5,4,0,0.0,neutral or dissatisfied
68312,Male,Loyal Customer,42,Business travel,Business,2165,1,1,4,1,5,4,4,5,5,5,5,3,5,4,0,0.0,satisfied
58480,Female,Loyal Customer,41,Business travel,Business,3574,4,4,4,4,5,5,5,5,5,5,5,5,5,4,0,0.0,satisfied
43165,Male,Loyal Customer,28,Personal Travel,Eco,840,1,5,1,4,2,1,2,2,5,2,5,3,4,2,0,0.0,neutral or dissatisfied
443,Male,Loyal Customer,35,Personal Travel,Business,247,1,4,0,2,4,4,4,3,3,0,3,5,3,5,0,0.0,neutral or dissatisfied
3805,Male,Loyal Customer,49,Business travel,Business,650,3,3,3,3,5,5,4,5,5,5,5,3,5,5,0,0.0,satisfied
982,Female,Loyal Customer,30,Business travel,Business,2129,3,3,3,3,4,4,4,4,3,2,1,1,4,4,0,0.0,satisfied
54944,Male,Loyal Customer,58,Business travel,Business,1608,1,1,1,1,5,4,4,5,5,5,5,5,5,4,0,0.0,satisfied
123281,Male,Loyal Customer,25,Personal Travel,Eco,631,2,5,2,1,2,2,4,2,2,4,5,1,4,2,0,0.0,neutral or dissatisfied
79874,Female,Loyal Customer,45,Business travel,Business,1890,3,3,4,3,4,4,5,4,4,4,4,4,4,3,0,0.0,satisfied
98769,Female,Loyal Customer,60,Personal Travel,Eco,2075,2,5,2,3,3,4,4,4,4,2,4,5,4,4,0,0.0,neutral or dissatisfied
101851,Male,Loyal Customer,56,Business travel,Business,2662,4,4,4,4,2,5,5,3,3,3,3,4,3,3,0,0.0,satisfied
80453,Male,Loyal Customer,54,Business travel,Business,1299,4,4,5,4,5,4,4,4,4,4,4,5,4,3,0,0.0,satisfied
63120,Male,Loyal Customer,55,Business travel,Business,447,3,3,3,3,4,5,4,5,5,5,5,5,5,5,0,0.0,satisfied
8800,Male,Loyal Customer,60,Business travel,Business,2823,1,1,1,1,4,4,5,5,5,5,5,3,5,4,0,0.0,satisfied
104143,Male,Loyal Customer,39,Personal Travel,Eco,393,4,5,4,3,2,4,5,2,4,4,4,5,2,2,0,0.0,neutral or dissatisfied
38153,Male,Loyal Customer,39,Personal Travel,Eco,1010,3,4,3,3,5,3,5,5,5,3,5,5,4,5,0,0.0,neutral or dissatisfied
113107,Male,Loyal Customer,7,Personal Travel,Eco,479,2,3,2,4,2,2,2,2,2,5,3,1,4,2,0,0.0,neutral or dissatisfied
7005,Male,disloyal Customer,16,Business travel,Eco,234,4,3,4,3,2,4,2,2,3,2,4,3,4,2,0,0.0,neutral or dissatisfied
113367,Female,Loyal Customer,49,Business travel,Business,414,1,1,3,1,4,5,5,5,5,5,5,4,5,4,0,0.0,satisfied
18478,Female,Loyal Customer,29,Business travel,Eco,201,5,1,1,1,5,5,5,5,2,2,4,5,5,5,0,0.0,satisfied
40345,Male,disloyal Customer,25,Business travel,Eco,920,2,2,2,3,4,2,4,4,2,3,4,1,3,4,0,0.0,neutral or dissatisfied
23884,Male,Loyal Customer,23,Business travel,Eco,589,1,1,1,1,1,1,1,1,3,5,3,3,4,1,0,0.0,neutral or dissatisfied
76582,Female,Loyal Customer,49,Business travel,Business,2380,1,3,2,3,3,4,3,1,1,1,1,3,1,3,0,0.0,neutral or dissatisfied
53248,Female,Loyal Customer,71,Business travel,Eco Plus,612,4,2,2,2,1,4,4,4,4,4,4,2,4,2,0,0.0,neutral or dissatisfied
109190,Male,disloyal Customer,19,Business travel,Eco,483,3,4,3,3,5,3,5,5,1,2,4,2,4,5,0,0.0,neutral or dissatisfied
96361,Female,Loyal Customer,47,Business travel,Business,1246,2,2,2,2,4,4,4,4,4,4,4,5,4,5,0,0.0,satisfied
39123,Male,Loyal Customer,36,Business travel,Business,190,4,5,4,4,4,1,4,4,4,4,4,3,4,4,0,0.0,satisfied
14282,Female,Loyal Customer,45,Business travel,Business,429,4,4,4,4,5,5,4,3,3,3,3,2,3,2,0,0.0,satisfied
35354,Female,disloyal Customer,24,Business travel,Eco,1056,4,4,4,3,4,4,4,4,3,1,2,3,4,4,0,0.0,satisfied
20567,Male,Loyal Customer,62,Business travel,Business,633,1,2,2,2,4,1,3,1,1,1,1,1,1,3,0,0.0,neutral or dissatisfied
48937,Male,Loyal Customer,55,Business travel,Eco,109,5,5,5,5,5,5,5,5,1,5,3,4,3,5,0,0.0,satisfied
65476,Male,Loyal Customer,57,Business travel,Business,3109,3,3,3,3,5,4,5,4,4,4,4,5,4,3,0,0.0,satisfied
72011,Female,Loyal Customer,67,Personal Travel,Eco Plus,1437,3,2,3,3,4,4,4,4,4,3,4,4,4,3,0,0.0,neutral or dissatisfied
101797,Male,Loyal Customer,36,Business travel,Business,1521,4,4,5,4,2,4,5,5,5,5,5,3,5,5,0,0.0,satisfied
28941,Female,disloyal Customer,45,Business travel,Eco,987,1,1,1,1,5,1,5,5,1,3,5,2,5,5,0,0.0,neutral or dissatisfied
42995,Male,Loyal Customer,53,Business travel,Business,1565,5,5,5,5,5,5,5,4,4,4,5,5,4,1,0,0.0,satisfied
34912,Male,Loyal Customer,44,Business travel,Business,3647,5,5,2,5,1,3,4,5,5,5,5,5,5,2,0,0.0,satisfied
67809,Female,Loyal Customer,45,Business travel,Eco,913,1,3,3,3,3,3,4,1,1,1,1,1,1,2,0,0.0,neutral or dissatisfied
22074,Male,Loyal Customer,47,Personal Travel,Eco,321,3,3,3,2,4,3,4,4,3,5,2,3,2,4,0,0.0,neutral or dissatisfied
30612,Male,Loyal Customer,46,Business travel,Eco Plus,472,4,3,3,3,4,4,4,4,1,4,2,5,2,4,0,0.0,satisfied
17295,Female,Loyal Customer,46,Business travel,Business,403,5,5,5,5,1,4,5,4,4,4,4,1,4,3,0,0.0,satisfied
77161,Male,Loyal Customer,53,Business travel,Business,1450,2,3,3,3,4,3,3,2,2,2,2,4,2,1,0,0.0,neutral or dissatisfied
123394,Female,Loyal Customer,30,Business travel,Business,1337,1,1,1,1,3,4,3,3,3,3,5,3,4,3,0,0.0,satisfied
25365,Male,disloyal Customer,24,Business travel,Eco,591,0,5,0,4,2,0,2,2,3,4,5,4,2,2,0,0.0,satisfied
30312,Female,Loyal Customer,24,Personal Travel,Eco,1476,3,4,3,2,4,3,4,4,4,5,2,5,2,4,0,0.0,neutral or dissatisfied
116513,Female,Loyal Customer,56,Personal Travel,Eco,296,1,2,1,4,1,3,3,3,3,1,3,4,3,3,0,0.0,neutral or dissatisfied
114317,Female,Loyal Customer,52,Personal Travel,Eco,846,4,3,4,1,2,3,2,5,5,4,5,2,5,4,0,0.0,satisfied
65243,Female,disloyal Customer,29,Business travel,Business,469,2,2,2,3,4,2,4,4,4,5,5,5,4,4,0,0.0,neutral or dissatisfied
68368,Male,disloyal Customer,28,Business travel,Business,1045,4,4,4,3,1,4,1,1,4,2,4,4,4,1,0,0.0,satisfied
61420,Male,disloyal Customer,30,Business travel,Business,2358,3,3,3,3,3,3,3,3,1,1,4,3,3,3,0,0.0,neutral or dissatisfied
123189,Female,Loyal Customer,9,Personal Travel,Eco,631,2,4,2,1,3,2,3,3,4,3,5,3,4,3,0,0.0,neutral or dissatisfied
70248,Male,Loyal Customer,45,Business travel,Eco,1592,1,5,2,5,1,1,1,1,2,5,2,4,3,1,0,0.0,neutral or dissatisfied
58710,Male,Loyal Customer,26,Business travel,Business,2161,5,4,4,4,5,4,5,5,3,2,4,2,3,5,0,0.0,neutral or dissatisfied
103751,Male,Loyal Customer,17,Business travel,Eco Plus,405,5,5,5,5,5,5,4,5,4,3,1,3,3,5,0,0.0,satisfied
23458,Male,disloyal Customer,23,Business travel,Eco,576,3,4,3,3,4,3,2,4,3,2,3,1,5,4,0,0.0,neutral or dissatisfied
34894,Female,Loyal Customer,39,Business travel,Eco,395,5,5,5,5,5,5,5,5,2,4,3,3,1,5,0,0.0,satisfied
122144,Male,Loyal Customer,59,Business travel,Business,546,1,1,2,1,5,5,5,5,5,5,5,3,5,5,0,0.0,satisfied
127920,Male,Loyal Customer,52,Business travel,Business,2300,5,5,5,5,5,5,5,4,4,4,4,4,4,5,0,0.0,satisfied
46587,Female,Loyal Customer,50,Business travel,Eco,212,5,5,5,5,2,4,4,5,5,5,5,4,5,4,0,0.0,satisfied
16219,Male,Loyal Customer,50,Business travel,Eco Plus,212,5,1,3,1,4,5,4,4,2,5,3,2,3,4,0,0.0,satisfied
