Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus,Arrival Delay in Minutes_log
1.0,-0.20833333333333334,0.0,-0.49426605504587157,-0.5,-1.5,-0.5,-1.0,-0.5,-1.0,-1.5,-1.0,-0.5,-0.5,-1.0,-1.0,-1.0,1.0,0.0,0.65676393365105
1.0,-0.3333333333333333,0.0,-0.3352446483180428,0.0,0.0,0.0,-1.0,0.0,-0.6666666666666666,-1.5,0.0,-1.0,-0.5,0.0,0.0,-1.0,1.0,0.0,0.65676393365105
1.0,-0.625,0.0,0.25649847094801226,0.0,0.0,0.0,1.0,0.0,-1.0,0.5,-1.0,-1.0,-0.5,1.0,-1.0,1.0,1.0,0.0,0.6645215233732942
1.0,0.4166666666666667,0.0,-0.5240825688073395,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.5,0.0,0.5,-0.5,0.0,-0.5,-1.0,1.0,0.0,0.6645215233732942
1.0,-0.5,0.0,0.24273700305810397,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-1.0,-0.5,-1.0,-1.0,-1.0,0.5,1.0,0.0,0.6645215233732942
0.0,-1.1666666666666667,1.0,0.03784403669724771,-0.5,-1.0,-0.5,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,0.0,0.0,-2.0,-0.5,-0.5,1.0,0.0,0.6721122702071255
1.0,-0.08333333333333333,0.0,1.1120030581039755,-1.0,-1.0,-1.0,-1.0,1.0,0.3333333333333333,0.5,0.5,0.0,0.0,2.0,-0.5,1.0,0.0,0.0,0.6721122702071255
0.0,-0.5,1.0,-0.11811926605504587,-0.5,-1.0,-0.5,0.5,-0.5,0.0,0.0,-1.5,-0.5,0.0,0.0,-0.5,0.5,1.0,0.0,0.6795431999117313
1.0,-0.75,0.0,0.12882262996941896,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.0,-0.5,-0.5,-2.0,-0.5,0.0,1.0,0.0,0.6795431999117313
0.0,0.2916666666666667,0.0,-0.23738532110091742,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.6795431999117313
0.0,-1.2083333333333333,1.0,-0.025611620795107034,0.5,1.0,0.0,-0.5,0.0,-0.6666666666666666,-1.0,-0.5,0.0,0.0,1.0,0.5,-0.5,1.0,0.0,0.686820903599663
1.0,0.16666666666666666,0.0,0.28325688073394495,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.5,-1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.686820903599663
0.0,-0.16666666666666666,0.0,0.8138379204892966,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.5,0.5,0.5,0.5,-1.0,0.5,-0.5,0.0,0.0,0.686820903599663
0.0,0.7083333333333334,0.0,0.8428899082568807,0.0,0.0,0.0,-0.5,0.5,0.3333333333333333,-1.5,-1.5,-1.0,-1.5,2.0,-1.5,0.5,0.0,0.0,0.6939515728660289
0.0,0.125,1.0,-0.026376146788990827,0.0,0.5,0.0,1.0,0.5,0.3333333333333333,-1.0,-1.0,-0.5,-1.0,0.0,-1.0,0.0,1.0,0.0,0.700941031438827
0.0,0.75,0.0,-0.5875382262996942,-0.5,0.5,0.5,0.5,0.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.707794763755823
0.0,0.0,0.0,1.551605504587156,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.5,-1.0,0.0,-2.0,-1.0,-1.0,1.0,0.0,0.7145179408192994
0.0,0.4583333333333333,0.0,-0.2113914373088685,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7145179408192994
0.0,0.16666666666666666,1.0,-0.257262996941896,-1.0,-0.5,-1.0,0.0,0.5,0.0,-0.5,-0.5,-1.5,-0.5,-1.0,-0.5,-0.5,1.0,0.0,0.7211154436340332
1.0,-0.20833333333333334,0.0,0.014908256880733946,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.5,-1.5,-1.0,0.0,1.0,-0.5,-1.0,1.0,0.0,0.7275918844946169
0.0,0.6666666666666666,0.0,0.2396788990825688,0.0,-0.5,-0.5,0.5,0.0,-0.6666666666666666,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,-1.0,0.0,0.0,0.7275918844946169
0.0,1.25,1.0,0.9827981651376146,-1.0,1.0,-1.0,0.5,-1.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.5,1.0,0.0,0.7339516263546781
0.0,-0.4583333333333333,0.0,1.1639908256880733,1.0,-1.0,1.0,0.0,0.5,-0.3333333333333333,-0.5,0.5,-0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.7401988004817281
0.0,0.75,0.0,1.7274464831804281,0.0,0.0,0.0,1.0,-1.0,-0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.7463373225765625
0.0,-0.7083333333333334,0.0,-0.1632262996941896,1.0,1.0,1.0,0.5,0.5,0.0,0.0,-1.5,-0.5,-1.5,-1.0,0.5,0.5,0.0,0.0,0.7583030828490119
1.0,-0.625,0.0,-0.5057339449541285,1.0,-1.5,1.0,-0.5,1.0,-0.6666666666666666,-1.0,0.0,-1.0,0.5,2.0,0.5,-0.5,0.0,0.0,0.7698764516148272
0.0,-0.16666666666666666,0.0,-0.22744648318042812,0.0,-1.0,-1.0,0.0,0.0,-0.3333333333333333,-0.5,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.781082349109693
0.0,0.041666666666666664,0.0,-0.44762996941896027,0.5,0.5,0.5,-0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.7865546466931035
0.0,-0.16666666666666666,0.0,0.220565749235474,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,-0.5,0.0,-1.0,0.0,0.0,1.0,0.0,0.7919433944775999
0.0,-0.625,1.0,-0.32989296636085624,-0.5,1.0,-0.5,-1.0,-0.5,-1.0,-1.5,0.5,0.0,0.5,1.0,0.0,-1.0,1.0,0.0,0.7919433944775999
0.0,0.6666666666666666,0.0,2.202217125382263,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.7919433944775999
0.0,1.125,1.0,0.07301223241590214,-0.5,0.5,-0.5,-0.5,1.0,0.3333333333333333,-0.5,-0.5,-1.0,-0.5,0.0,-0.5,0.5,1.0,0.0,0.7919433944775999
0.0,0.6666666666666666,1.0,0.07071865443425077,0.0,1.0,0.0,0.0,0.5,0.3333333333333333,-1.0,-1.0,-0.5,-1.0,2.0,-1.0,1.0,1.0,0.0,0.812711509291959
0.0,-0.125,0.0,2.192278287461774,-1.0,-1.0,-1.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8370629657862928
0.0,-0.625,0.0,1.6402905198776758,-0.5,0.5,0.5,-0.5,-0.5,-0.6666666666666666,-1.0,-1.0,-0.5,0.0,-2.0,0.0,-0.5,0.0,0.0,0.8370629657862928
1.0,-0.16666666666666666,0.0,0.143348623853211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5,-1.0,0.0,0.0,-2.0,-0.5,-1.0,1.0,0.0,0.8554024738363016
1.0,-0.5833333333333334,0.0,1.2488532110091743,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5,-0.5,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.8812400635740699
0.0,-1.3333333333333333,1.0,-0.3857033639143731,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,-0.5,0.0,2.0,0.5,1.0,1.0,0.0,0.8812400635740699
0.0,-0.7916666666666666,0.0,0.5156727828746177,0.5,-0.5,-0.5,0.5,0.5,0.0,0.0,-1.5,-1.5,0.0,-2.0,-0.5,0.5,0.0,0.0,0.8894487154968267
0.0,-0.3333333333333333,0.0,-0.010321100917431193,-1.0,-0.5,-0.5,-1.0,-1.0,-1.0,-1.5,-1.5,-1.5,-0.5,-1.0,-0.5,-1.0,1.0,0.0,0.9421141451933611
0.0,0.041666666666666664,0.0,-0.3719418960244648,-0.5,1.0,1.0,-0.5,-0.5,-0.6666666666666666,-1.5,-1.0,-0.5,-0.5,-1.0,-0.5,-0.5,1.0,0.0,1.0445258686895402
0.0,-1.0,1.0,0.40022935779816515,0.5,1.0,0.5,0.5,0.5,0.3333333333333333,0.0,-1.5,0.5,-1.0,2.0,-1.5,1.0,1.0,0.0,1.049716493469191
0.0,0.3333333333333333,0.0,1.2931957186544343,0.5,0.5,0.5,1.0,0.5,0.0,-0.5,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0
0.0,0.5416666666666666,1.0,-0.40940366972477066,0.5,1.0,0.5,-1.0,0.5,-1.0,-1.5,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0
0.0,-0.5833333333333334,0.0,1.1188837920489296,-1.0,-1.0,1.0,0.5,0.5,0.0,0.0,-1.5,-1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.0,1.2083333333333333,1.0,1.0760703363914372,-0.5,0.5,-0.5,-1.0,-0.5,-0.6666666666666666,-1.5,0.5,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-0.686820903599663
1.0,-0.5833333333333334,0.0,-0.2312691131498471,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,-0.5,0.5,-1.0,0.0,2.0,-0.5,0.0,1.0,0.0,-0.686820903599663
0.0,-0.625,1.0,1.0760703363914372,-0.5,0.0,-0.5,0.5,-0.5,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,-0.686820903599663
0.0,-0.75,1.0,0.6372324159021406,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,2.0,0.0,0.5,1.0,0.0,-0.686820903599663
1.0,-0.2916666666666667,0.0,0.07224770642201835,0.5,0.5,0.5,-0.5,0.5,-0.6666666666666666,-1.0,-1.0,-1.0,-0.5,-1.0,-0.5,-0.5,1.0,0.0,-0.686820903599663
0.0,0.7083333333333334,0.0,0.3704128440366973,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.686820903599663
1.0,-0.8333333333333334,0.0,0.01643730886850153,0.5,-1.5,0.5,1.0,0.5,0.3333333333333333,0.5,0.5,-0.5,0.0,1.0,0.0,1.0,0.0,0.0,-0.442170361481437
1.0,-0.25,0.0,1.1708715596330275,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,-0.442170361481437
0.0,-0.20833333333333334,0.0,0.21368501529051986,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.0,-1.5,0.0,0.0,0.5,1.0,0.0,-0.29905896856117287
1.0,0.7916666666666666,1.0,0.3918195718654434,-0.5,1.0,-0.5,1.0,-0.5,-1.0,0.5,0.5,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.29905896856117287
0.0,1.0,1.0,-0.0959480122324159,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.5,-0.5,0.5,0.5,0.0,0.5,-1.0,1.0,0.0,-0.19751981936321095
0.0,1.125,1.0,0.0775993883792049,-1.0,1.0,-1.0,0.0,-1.0,-0.3333333333333333,-0.5,-0.5,-1.0,0.0,2.0,0.5,0.0,1.0,0.0,-0.19751981936321095
0.0,0.125,0.0,0.3474770642201835,-1.0,-1.0,-1.0,-1.0,0.5,0.0,-1.5,-1.5,-1.5,-1.5,1.0,-1.5,-0.5,1.0,0.0,-0.11875993642593007
0.0,-0.2916666666666667,1.0,-0.2121559633027523,0.0,-1.0,-0.5,-0.5,-0.5,-0.6666666666666666,-1.0,-1.5,-1.0,-0.5,0.0,0.0,-0.5,1.0,0.0,-0.05440842644294691
0.0,-0.041666666666666664,0.0,1.5347859327217126,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,-0.05440842644294691
0.0,0.125,0.0,1.1922782874617737,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,0.0,0.0,0.0,-0.05440842644294691
0.0,1.2083333333333333,1.0,0.6387614678899083,-0.5,0.5,-0.5,-1.0,-0.5,-1.0,-1.5,-0.5,-0.5,0.0,0.0,0.0,-1.0,1.0,0.0,-0.05440842644294691
1.0,-0.5,0.0,0.3849388379204893,-1.0,-1.0,-1.0,0.0,-1.0,-0.3333333333333333,-0.5,-1.5,-1.0,0.0,1.0,-0.5,0.0,1.0,0.0,0.0
1.0,-0.5,0.0,0.028669724770642203,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.5,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.16666666666666666,0.0,-0.22438837920489296,0.5,-0.5,-0.5,0.5,0.5,0.0,0.0,0.5,-1.5,-0.5,0.0,-1.0,0.5,0.0,1.0,0.04713072275501502
1.0,-0.75,0.0,-0.27408256880733944,0.5,-1.0,0.5,1.0,0.5,0.3333333333333333,0.5,0.5,-1.0,-0.5,-2.0,0.5,1.0,1.0,0.0,0.04713072275501502
0.0,-0.9166666666666666,1.0,-0.3176605504587156,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.5,0.0,0.0,-0.5,-2.0,0.0,-1.0,1.0,0.0,0.04713072275501502
0.0,-0.625,0.0,-0.43004587155963303,0.0,1.0,1.0,0.0,0.0,0.0,-0.5,-1.5,-1.5,-0.5,1.0,0.0,0.0,1.0,0.0,0.08870296647731721
0.0,0.16666666666666666,0.0,-0.3581804281345566,0.0,-0.5,-0.5,-1.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.5,0.0,0.0,0.08870296647731721
0.0,0.8333333333333334,0.0,-0.36811926605504586,0.5,-0.5,-0.5,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,1.0,0.08870296647731721
0.0,1.2083333333333333,1.0,0.04625382262996942,-0.5,-1.5,0.0,-0.5,0.0,0.0,0.5,0.5,-0.5,0.5,-1.0,0.5,0.5,1.0,0.0,0.08870296647731721
0.0,0.5,0.0,0.22515290519877676,-0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,0.0,0.0,0.12589060569229607
0.0,-0.25,1.0,1.1823394495412844,-1.0,0.5,-1.5,-1.0,-1.0,-0.3333333333333333,0.5,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.12589060569229607
0.0,1.0833333333333333,0.0,-0.36200305810397554,-0.5,-0.5,-0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12589060569229607
1.0,0.20833333333333334,0.0,0.028669724770642203,-0.5,0.0,0.0,-0.5,-0.5,-0.6666666666666666,-1.0,-0.5,-1.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.12589060569229607
0.0,0.5833333333333334,1.0,-0.41704892966360857,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.5,-0.5,-1.5,-0.5,0.0,-0.5,1.0,1.0,0.0,0.12589060569229607
0.0,-0.16666666666666666,1.0,-0.5042048929663608,-0.5,0.5,-0.5,0.0,-0.5,-0.3333333333333333,-0.5,-0.5,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.15953091732088398
0.0,-0.4166666666666667,0.0,1.9101681957186545,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,-1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.15953091732088398
0.0,-0.041666666666666664,0.0,0.2672018348623853,1.0,1.0,1.0,-1.0,0.0,-0.6666666666666666,0.5,0.5,0.5,0.5,-2.0,0.5,0.0,0.0,0.0,0.15953091732088398
0.0,0.041666666666666664,1.0,-0.3719418960244648,0.0,0.5,0.0,-0.5,0.0,-0.6666666666666666,-1.0,-1.0,-1.0,0.0,2.0,0.5,-0.5,1.0,0.0,0.15953091732088398
0.0,-1.1666666666666667,1.0,-0.11964831804281345,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.5,-1.5,-0.5,-0.5,1.0,-0.5,-1.0,1.0,0.0,0.15953091732088398
0.0,-0.041666666666666664,0.0,-0.25496941896024466,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.5,-0.5,-0.5,-2.0,-0.5,1.0,0.0,0.0,0.19024211567527916
0.0,-0.75,1.0,-0.4782110091743119,0.0,0.0,0.0,-0.5,0.0,-0.6666666666666666,-1.0,-1.5,0.5,-0.5,1.0,0.5,-0.5,1.0,0.0,0.19024211567527916
0.0,0.3333333333333333,0.0,1.8902905198776758,-0.5,1.0,0.0,0.5,0.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.19024211567527916
0.0,-0.20833333333333334,1.0,0.10129969418960244,0.0,0.0,-0.5,1.0,-0.5,0.3333333333333333,0.5,-1.0,-0.5,-0.5,1.0,-0.5,1.0,1.0,0.0,0.19024211567527916
0.0,-0.6666666666666666,0.0,1.1418195718654434,0.5,-0.5,0.5,1.0,1.0,0.3333333333333333,0.5,-0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.19024211567527916
0.0,0.4583333333333333,0.0,0.783256880733945,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,-0.5,-0.5,0.0,-0.5,0.0,-0.5,0.5,0.0,0.0,0.19024211567527916
0.0,0.125,0.0,-0.3360091743119266,0.0,0.0,0.0,-0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.19024211567527916
1.0,-0.8333333333333334,0.0,0.03096330275229358,0.0,0.0,0.0,-0.5,0.0,-0.6666666666666666,-1.0,0.0,0.0,0.0,2.0,0.5,-0.5,1.0,0.0,0.2184936795193707
0.0,0.5416666666666666,0.0,1.422400611620795,-0.5,-0.5,-0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,2.0,0.0,0.5,0.0,0.0,0.2184936795193707
0.0,0.2916666666666667,0.0,-0.3367737003058104,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.0,0.0,-0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.2184936795193707
0.0,0.4166666666666667,1.0,0.8803516819571865,0.5,1.0,0.5,-0.5,1.0,0.0,-1.5,-1.5,0.0,-1.5,0.0,-1.5,0.5,1.0,0.0,0.2184936795193707
0.0,1.0416666666666667,1.0,-0.21827217125382262,-1.0,0.5,-1.0,1.0,-1.0,0.3333333333333333,0.5,0.0,0.5,0.5,2.0,0.0,1.0,1.0,0.0,0.2184936795193707
0.0,0.6666666666666666,0.0,0.8497706422018348,0.5,0.5,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2184936795193707
0.0,0.7083333333333334,0.0,-0.3581804281345566,1.0,-1.0,-1.0,1.0,1.0,0.3333333333333333,0.5,-1.5,-0.5,0.5,1.0,-1.0,1.0,1.0,0.0,0.24465054211822598
0.0,-0.20833333333333334,1.0,-0.43845565749235477,0.5,1.0,0.5,0.0,0.5,-0.3333333333333333,-0.5,-0.5,-0.5,0.5,2.0,0.5,0.0,1.0,0.0,0.24465054211822598
0.0,0.041666666666666664,0.0,-0.03249235474006116,-0.5,0.0,0.0,-0.5,-0.5,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,0.24465054211822598
0.0,0.041666666666666664,1.0,0.5431957186544343,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24465054211822598
1.0,-0.3333333333333333,0.0,-0.4430428134556575,-0.5,-0.5,-0.5,1.0,-0.5,0.3333333333333333,0.5,-0.5,-0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.24465054211822598
1.0,-0.75,0.0,0.17622324159021407,0.5,0.5,0.5,-0.5,0.5,-0.6666666666666666,-1.0,0.0,-1.0,0.5,-2.0,0.0,-0.5,1.0,0.0,0.24465054211822598
0.0,-1.1666666666666667,1.0,-0.021788990825688075,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.5,0.5,-1.0,0.0,2.0,0.0,-1.0,1.0,0.0,0.24465054211822598
1.0,-0.6666666666666666,0.0,0.43769113149847094,1.0,1.0,1.0,1.0,1.0,-1.0,0.5,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.24465054211822598
1.0,-0.5416666666666666,0.0,0.17851681957186544,0.5,0.5,0.5,-0.5,0.5,-0.6666666666666666,-1.0,-0.5,-1.0,0.0,-1.0,0.0,-0.5,0.0,0.0,0.26900199861256
0.0,0.6666666666666666,0.0,1.569954128440367,-1.0,-1.0,-1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.26900199861256
1.0,-1.0833333333333333,0.0,-0.27408256880733944,0.5,-1.5,0.5,0.5,0.5,0.0,0.0,0.0,-0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.26900199861256
0.0,0.2916666666666667,0.0,0.028669724770642203,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.26900199861256
0.0,0.625,0.0,0.22515290519877676,-0.5,-0.5,-0.5,0.0,1.0,0.3333333333333333,-0.5,-0.5,0.0,-0.5,1.0,-0.5,0.5,0.0,0.0,0.26900199861256
0.0,0.7083333333333334,1.0,-0.38340978593272174,-1.0,0.5,-1.0,0.0,-1.0,-0.3333333333333333,-0.5,-0.5,-0.5,0.5,2.0,0.5,0.0,1.0,0.0,0.26900199861256
0.0,1.2083333333333333,1.0,0.07989296636085627,-0.5,1.0,-0.5,-0.5,0.5,0.3333333333333333,0.5,0.5,-1.0,0.5,2.0,0.5,0.0,1.0,0.0,0.26900199861256
0.0,-0.7083333333333334,0.0,0.6341743119266054,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,-0.5,-1.0,-0.5,0.0,-1.0,-0.5,0.0,0.0,0.0,0.2917812648732411
0.0,-0.5,1.0,0.834480122324159,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.5,-0.5,-1.5,-1.0,0.0,0.0,1.0,0.0,0.2917812648732411
0.0,0.6666666666666666,0.0,1.9139908256880733,1.0,1.0,1.0,0.5,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.2917812648732411
0.0,-0.16666666666666666,0.0,0.23662079510703363,-0.5,-0.5,-0.5,0.0,0.5,-1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.2917812648732411
0.0,0.5833333333333334,0.0,2.206804281345566,0.5,0.5,0.5,0.0,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.2917812648732411
0.0,-1.2916666666666667,0.0,-0.23509174311926606,-0.5,0.5,0.0,-0.5,-1.0,0.0,-1.0,-0.5,0.5,0.0,1.0,0.0,-0.5,0.0,1.0,0.2917812648732411
1.0,-0.75,0.0,0.7320336391437309,0.0,0.0,0.0,-0.5,0.0,-0.6666666666666666,-1.0,0.0,-1.5,0.0,0.0,0.0,-0.5,1.0,0.0,0.2917812648732411
0.0,0.875,0.0,0.11964831804281345,-0.5,0.0,-0.5,1.0,0.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.2917812648732411
1.0,-0.08333333333333333,0.0,-0.3291284403669725,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.5,0.5,-0.5,0.5,2.0,0.0,-1.0,0.0,0.0,0.2917812648732411
1.0,-0.75,0.0,-0.16551987767584098,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-2.0,-0.5,0.0,1.0,0.0,0.2917812648732411
0.0,0.20833333333333334,0.0,1.8390672782874617,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.31317909640033703
0.0,0.9166666666666666,1.0,-0.5248470948012233,-1.0,0.5,-1.0,0.0,-1.0,-0.3333333333333333,-0.5,0.5,0.5,-1.0,-1.0,0.5,0.0,0.0,1.0,0.31317909640033703
0.0,0.375,1.0,0.06383792048929664,0.0,0.5,0.5,-1.0,0.5,-1.0,-1.5,-0.5,0.5,0.0,0.0,0.0,-1.0,1.0,0.0,0.31317909640033703
0.0,-0.4166666666666667,0.0,0.8902905198776758,0.0,0.0,0.5,0.0,0.0,-0.3333333333333333,-0.5,-0.5,-0.5,-1.0,-1.0,0.0,0.0,0.0,0.0,0.31317909640033703
0.0,1.0833333333333333,1.0,-0.0194954128440367,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,-0.5,0.0,0.5,1.0,0.5,1.0,1.0,0.0,0.31317909640033703
0.0,0.0,0.0,1.8757645259938838,-1.0,-1.0,-1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,2.0,0.5,0.5,0.0,0.0,0.31317909640033703
0.0,1.25,1.0,0.42545871559633025,-0.5,0.0,-0.5,1.0,-1.0,-0.3333333333333333,0.5,0.5,-1.0,0.5,-2.0,0.5,1.0,1.0,0.0,0.31317909640033703
0.0,1.25,1.0,0.08371559633027523,0.0,0.0,0.0,1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-0.5,0.5,0.0,-1.0,-1.0,1.0,0.0,0.31317909640033703
0.0,0.4166666666666667,0.0,2.287079510703364,-1.0,-1.0,-1.0,0.0,0.5,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,2.0,-0.5,1.0,0.0,0.0,0.3333535085955431
1.0,-0.125,0.0,-0.5714831804281345,-1.0,-0.5,-1.0,0.0,-1.0,-0.3333333333333333,-0.5,-1.5,0.5,-0.5,-2.0,-0.5,0.0,1.0,0.0,0.3333535085955431
0.0,-0.7083333333333334,1.0,-0.2037461773700306,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.5,-0.5,-1.0,-0.5,0.0,0.0,1.0,0.3333535085955431
0.0,1.25,0.0,-0.5531345565749235,-1.0,1.0,1.0,-0.5,0.0,-0.3333333333333333,-1.5,-1.5,-1.5,-1.5,0.0,-1.5,0.0,1.0,0.0,0.3333535085955431
0.0,0.08333333333333333,1.0,1.1708715596330275,0.0,0.5,0.0,0.0,-0.5,-0.6666666666666666,0.5,-1.0,0.5,0.5,-1.0,-0.5,-0.5,1.0,0.0,0.3333535085955431
0.0,0.125,0.0,0.37576452599388377,-0.5,-0.5,-0.5,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.3333535085955431
0.0,0.7083333333333334,0.0,0.8834097859327217,-0.5,-0.5,-0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.3333535085955431
0.0,0.0,0.0,-0.026376146788990827,-1.0,-1.0,-1.0,-0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.3333535085955431
