Gender,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus
1.0,0.0,0.875,0.0,-0.2879699248120301,-1.0,-1.0,-1.0,-0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,1.0,0.0,0.0
1.0,0.0,0.6666666666666666,0.0,1.4150375939849624,0.0,0.0,0.5,-0.5,-0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,-1.0,0.5,0.5,0.0,0.0
1.0,0.0,0.9583333333333334,0.0,-0.3684210526315789,0.5,1.0,1.0,0.5,0.0,0.0,0.0,-1.0,0.5,0.0,-2.0,0.0,0.5,0.0,1.0
1.0,0.0,0.4583333333333333,0.0,0.8383458646616542,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
1.0,0.0,-0.2916666666666667,1.0,-0.14586466165413534,0.5,1.0,0.5,0.5,0.0,0.0,0.0,1.0,-1.5,-1.5,2.0,-1.5,0.5,1.0,0.0
1.0,1.0,-0.25,0.0,-0.42857142857142855,-1.0,-1.0,-1.0,-1.0,-1.5,-1.0,-1.0,0.0,-1.5,-0.5,1.0,-0.5,-1.0,0.0,0.0
1.0,0.0,-0.25,0.0,-0.22180451127819548,-0.5,1.0,-0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1.0,0.0,-0.20833333333333334,0.0,2.292481203007519,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,1.0,0.0,0.0
0.0,0.0,-0.2916666666666667,0.0,0.05714285714285714,0.0,1.0,1.0,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-0.5,-1.0,-0.5,0.0,0.0,0.0
0.0,0.0,-0.7083333333333334,0.0,-0.10601503759398496,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,-1.0,0.5,1.0,0.0,0.0
1.0,0.0,0.4583333333333333,0.0,0.16766917293233083,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
0.0,0.0,-0.041666666666666664,0.0,0.912781954887218,0.0,0.0,-1.0,0.5,0.5,0.0,-0.6666666666666666,-2.0,-1.0,-1.0,2.0,-1.0,0.0,0.0,0.0
1.0,0.0,0.041666666666666664,0.0,0.47368421052631576,-0.5,-0.5,-0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
1.0,0.0,1.1666666666666667,1.0,0.06090225563909774,-0.5,1.0,-0.5,1.0,-1.0,0.3333333333333333,0.3333333333333333,-1.0,0.0,0.0,-1.0,0.5,1.0,1.0,0.0
0.0,0.0,0.2916666666666667,0.0,0.16466165413533834,-1.0,-0.5,-0.5,0.0,-0.5,0.0,-0.6666666666666666,-2.0,-1.5,-1.0,0.0,-1.0,0.5,1.0,0.0
0.0,0.0,-0.25,1.0,0.337593984962406,1.0,-1.0,1.0,0.0,0.5,-0.3333333333333333,-0.3333333333333333,-1.0,-1.0,-1.0,0.0,-0.5,0.0,1.0,0.0
1.0,0.0,0.125,0.0,0.9894736842105263,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,1.0,0.5,1.0,0.0,0.0
1.0,0.0,0.25,1.0,-0.518796992481203,-1.0,1.0,-1.0,0.0,-1.5,0.0,-0.3333333333333333,-1.0,-0.5,0.5,2.0,0.5,0.0,0.0,1.0
1.0,0.0,0.08333333333333333,0.0,-0.12330827067669173,0.0,0.5,0.5,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,0.5,0.0,-1.0,-0.5,0.0,1.0,0.0
1.0,0.0,-0.5,1.0,-0.18045112781954886,-1.0,-1.0,-1.0,0.0,-1.5,-0.3333333333333333,-0.3333333333333333,0.0,-0.5,-0.5,-1.0,0.0,0.0,1.0,0.0
1.0,0.0,1.1666666666666667,1.0,1.0992481203007518,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.3333333333333333,1.0,-0.3443609022556391,0.0,-0.5,0.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,0.0,0.0,1.0,-0.5,0.0,1.0,0.0
0.0,0.0,0.375,0.0,1.2323308270676692,1.0,1.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.16666666666666666,0.0,1.6368421052631579,-1.0,-1.0,-1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
1.0,0.0,-0.375,1.0,-0.3684210526315789,0.5,1.0,0.5,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.0,0.0,-0.8333333333333334,1.0,-0.337593984962406,0.0,-1.0,0.0,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,0.0,0.0,-1.5,1.0,-1.0,-0.5,0.0,1.0
1.0,1.0,-0.125,0.0,1.457142857142857,0.0,0.0,0.0,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-1.0,0.5,-0.5,-1.0,0.0,-0.5,0.0,0.0
0.0,0.0,0.4166666666666667,1.0,-0.24812030075187969,-0.5,-1.0,-0.5,-1.0,0.0,0.0,-1.0,-3.0,-1.0,-1.5,-1.0,-1.5,0.5,1.0,0.0
1.0,0.0,0.08333333333333333,0.0,0.7428571428571429,0.5,0.5,0.5,-0.5,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1.0,0.0,1.25,0.0,-0.318796992481203,0.0,0.5,0.5,0.5,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-0.5,1.0,-0.5,0.5,0.0,0.0
0.0,1.0,0.625,0.0,-0.518796992481203,-0.5,-1.5,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.5,1.0,0.5,-1.0,1.0,0.0
1.0,0.0,-0.6666666666666666,1.0,0.05037593984962406,-0.5,1.0,-0.5,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,-1.0,-1.0,0.5,1.0,0.5,0.0,1.0,0.0
0.0,0.0,0.4166666666666667,0.0,0.7421052631578947,-1.0,-1.0,-1.0,0.0,-0.5,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0
0.0,0.0,-0.08333333333333333,0.0,-0.4045112781954887,1.0,1.0,1.0,-1.0,0.5,-0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,-2.0,0.5,-0.5,0.0,0.0
1.0,0.0,0.25,1.0,-0.04360902255639098,-1.0,0.5,-1.0,0.0,-1.5,-0.3333333333333333,-0.3333333333333333,-3.0,0.0,-0.5,1.0,-0.5,0.0,1.0,0.0
1.0,1.0,-0.125,0.0,1.0421052631578946,-0.5,-0.5,-0.5,-0.5,-1.0,-0.6666666666666666,-0.6666666666666666,-1.0,0.0,0.0,2.0,0.0,-0.5,0.0,0.0
1.0,0.0,0.125,0.0,0.6360902255639098,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0
1.0,0.0,-0.375,1.0,1.0766917293233083,0.5,1.0,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.5,-1.5,0.0,0.5,1.0,1.0,0.0
1.0,0.0,0.125,0.0,2.213533834586466,1.0,1.0,1.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0
0.0,1.0,-0.4166666666666667,0.0,-0.31278195488721805,0.5,-0.5,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,-3.0,0.5,-0.5,-2.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,1.6398496240601503,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-0.5,1.0,-0.5,1.0,0.0,0.0
1.0,1.0,-1.3333333333333333,0.0,-0.13984962406015036,-0.5,1.0,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.5,-1.0,1.0,0.0
0.0,0.0,-0.2916666666666667,0.0,-0.24736842105263157,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-0.5,-1.0,-0.5,0.0,0.0,0.0
1.0,1.0,-0.9166666666666666,0.0,-0.08947368421052632,0.0,-1.0,0.0,0.5,-0.5,0.0,0.0,-3.0,0.5,-0.5,-2.0,-0.5,0.5,1.0,0.0
1.0,1.0,0.041666666666666664,0.0,1.1353383458646618,0.0,0.0,0.0,1.0,-0.5,0.3333333333333333,0.3333333333333333,-1.0,-0.5,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,-0.2916666666666667,0.0,-0.1631578947368421,0.0,1.0,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,-2.0,-0.5,-0.5,1.0,0.5,1.0,1.0,0.0
1.0,0.0,-0.2916666666666667,0.0,-0.337593984962406,1.0,-1.0,-1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,-1.0,-1.5,-0.5,-2.0,0.0,1.0,1.0,0.0
1.0,0.0,0.5416666666666666,1.0,-0.34135338345864663,0.0,1.0,0.5,-0.5,0.0,0.0,-1.0,-3.0,0.0,-1.5,0.0,-1.5,0.0,0.0,0.0
0.0,0.0,0.20833333333333334,0.0,-0.18421052631578946,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.5416666666666666,1.0,-0.456390977443609,-1.0,0.0,-1.0,-0.5,-1.5,-0.6666666666666666,-0.6666666666666666,-1.0,-1.5,-1.5,0.0,-1.0,-0.5,1.0,0.0
0.0,1.0,-0.2916666666666667,0.0,-0.13759398496240602,-0.5,-0.5,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,0.0,0.0,0.0,-1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.1488721804511277,-1.0,-1.0,-1.0,1.0,-1.5,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.5,0.0,0.0
1.0,0.0,0.0,0.0,0.04962406015037594,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,0.0,0.0,0.0
0.0,0.0,0.2916666666666667,0.0,0.9022556390977443,0.5,0.0,0.5,-0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.8333333333333334,1.0,-0.43007518796992483,0.0,-1.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,-0.5,0.0,2.0,0.0,1.0,0.0,1.0
1.0,0.0,-0.625,0.0,2.325563909774436,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.0,-1.0,-1.0,0.0,2.0,-1.0,0.5,0.0,0.0
0.0,0.0,0.7083333333333334,1.0,-0.1443609022556391,-1.0,0.0,-1.0,-0.5,-1.5,-0.6666666666666666,0.3333333333333333,1.0,-1.5,0.5,0.0,0.5,0.5,1.0,0.0
1.0,0.0,-0.08333333333333333,0.0,0.3090225563909774,-0.5,-0.5,0.5,0.5,-1.5,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1.0,1.0,-0.7916666666666666,0.0,-0.059398496240601506,0.5,0.5,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.5,-1.0,1.0,0.0
1.0,0.0,0.4166666666666667,0.0,0.3075187969924812,0.0,1.0,1.0,-0.5,-1.0,-0.6666666666666666,-0.3333333333333333,-1.0,-0.5,-0.5,0.0,-0.5,0.5,0.0,0.0
0.0,0.0,-0.4166666666666667,0.0,1.2842105263157895,-0.5,-0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,-1.0,0.5,0.5,2.0,0.5,1.0,0.0,0.0
0.0,1.0,-0.5833333333333334,0.0,-0.4052631578947368,-1.0,-1.5,-1.0,1.0,-1.5,0.3333333333333333,0.3333333333333333,0.0,-1.0,0.0,2.0,0.5,1.0,0.0,0.0
0.0,0.0,-0.4166666666666667,0.0,0.19849624060150375,0.5,-0.5,-0.5,0.5,0.0,0.0,0.0,-2.0,-0.5,0.5,1.0,-1.5,0.5,0.0,1.0
1.0,0.0,-0.875,0.0,-0.10751879699248121,-0.5,-0.5,-0.5,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,1.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0
1.0,1.0,-0.875,0.0,0.43609022556390975,0.5,1.0,1.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0
0.0,0.0,0.20833333333333334,0.0,-0.18947368421052632,0.0,0.5,0.5,-1.0,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-0.5,-2.0,-0.5,-0.5,1.0,0.0
0.0,1.0,-0.5,0.0,0.30526315789473685,0.5,0.5,0.5,0.5,0.0,-0.6666666666666666,0.0,1.0,-1.0,0.0,2.0,0.5,0.5,0.0,0.0
1.0,0.0,0.5833333333333334,0.0,0.1511278195488722,-1.0,0.0,0.0,0.5,-1.0,-0.6666666666666666,-1.0,-3.0,-1.5,-1.5,-1.0,-1.5,0.0,0.0,0.0
1.0,0.0,0.08333333333333333,0.0,2.325563909774436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5,1.0,-1.0,0.5,0.0,0.0
0.0,0.0,-0.5833333333333334,1.0,-0.39473684210526316,-1.0,0.5,-1.0,0.5,-1.5,0.0,0.0,0.0,-1.0,-0.5,1.0,-1.5,0.5,1.0,0.0
1.0,0.0,0.75,0.0,1.3375939849624061,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5,0.5,0.0,0.0
0.0,0.0,0.5416666666666666,1.0,1.0127819548872181,-1.0,-0.5,-1.0,0.5,-1.0,0.0,0.3333333333333333,1.0,-1.5,-1.5,-1.0,0.5,-0.5,1.0,0.0
1.0,0.0,0.875,1.0,0.12406015037593984,0.0,0.5,0.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,-3.0,-1.0,0.0,0.0,-0.5,0.0,1.0,0.0
1.0,0.0,-0.2916666666666667,0.0,0.22105263157894736,-0.5,-0.5,-0.5,-0.5,-1.0,-0.6666666666666666,-0.6666666666666666,1.0,0.0,0.0,-2.0,-0.5,-0.5,0.0,0.0
0.0,1.0,-0.7083333333333334,0.0,-0.2804511278195489,-1.5,0.5,-1.5,-1.0,-2.0,-1.0,-1.0,0.0,0.5,-1.5,2.0,0.5,-1.0,1.0,0.0
1.0,0.0,-0.375,1.0,-0.14887218045112782,0.0,0.5,0.0,1.0,-0.5,0.3333333333333333,0.3333333333333333,-1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.0
0.0,0.0,0.875,1.0,-0.35413533834586464,-0.5,1.0,-0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,-1.0,0.5,0.0,0.5,1.0,1.0,0.0
1.0,0.0,-0.5,0.0,0.32030075187969925,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0
0.0,0.0,-0.041666666666666664,0.0,-0.41353383458646614,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,-0.875,0.0,-0.3661654135338346,-1.0,1.0,1.0,-1.0,-1.5,-0.6666666666666666,-1.0,-1.0,-0.5,-0.5,-2.0,-0.5,-1.0,0.0,1.0
0.0,0.0,0.25,0.0,0.34887218045112783,-0.5,0.0,0.0,0.5,0.5,-0.6666666666666666,-0.6666666666666666,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0
0.0,0.0,-0.20833333333333334,0.0,0.1924812030075188,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,-3.0,-1.0,0.5,-1.0,-0.5,1.0,1.0,0.0
1.0,0.0,1.0,0.0,1.2541353383458647,0.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0
1.0,1.0,-1.25,0.0,-0.041353383458646614,1.0,0.5,1.0,-0.5,0.5,-0.6666666666666666,-0.6666666666666666,1.0,0.5,0.5,2.0,0.5,-0.5,0.0,0.0
1.0,0.0,-0.16666666666666666,1.0,-0.01804511278195489,-0.5,0.5,-0.5,1.0,-1.0,0.3333333333333333,0.3333333333333333,1.0,-1.0,0.5,1.0,0.5,1.0,0.0,1.0
1.0,1.0,-0.041666666666666664,0.0,-0.5,-0.5,1.0,-1.0,0.5,-1.5,0.0,0.0,-3.0,-0.5,0.0,-2.0,-0.5,0.5,1.0,0.0
0.0,0.0,-0.125,0.0,-0.337593984962406,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-0.5,-0.5,2.0,-1.5,0.5,1.0,0.0
1.0,1.0,-0.16666666666666666,0.0,-0.14135338345864662,0.0,-1.5,0.0,1.0,-0.5,-0.3333333333333333,0.3333333333333333,-2.0,-1.5,0.5,0.0,-1.0,1.0,1.0,0.0
0.0,0.0,-0.75,1.0,-0.18195488721804512,0.0,0.5,0.0,1.0,-0.5,0.3333333333333333,0.3333333333333333,-2.0,-1.0,-0.5,1.0,0.5,1.0,1.0,0.0
1.0,1.0,-0.6666666666666666,0.0,0.256390977443609,0.5,1.0,1.0,-1.0,0.5,-1.0,-1.0,1.0,-0.5,0.0,0.0,0.0,-1.0,1.0,0.0
0.0,1.0,-0.2916666666666667,0.0,-0.2774436090225564,-0.5,-0.5,-0.5,1.0,-1.0,-0.3333333333333333,0.3333333333333333,-1.0,-0.5,0.5,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.08333333333333333,1.0,0.24135338345864663,0.0,-0.5,0.0,0.5,0.0,-0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-0.5,0.0,-0.5,0.5,1.0,0.0
0.0,0.0,-0.6666666666666666,1.0,-0.10902255639097744,-0.5,0.5,-0.5,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,-0.2916666666666667,0.0,-0.42406015037593986,-0.5,-0.5,-0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,-0.5,2.0,0.5,1.0,0.0,0.0
0.0,1.0,-0.5833333333333334,0.0,-0.2037593984962406,0.0,-0.5,0.0,0.5,-0.5,0.0,0.0,-3.0,0.0,-0.5,-1.0,0.0,0.5,1.0,0.0
0.0,0.0,0.041666666666666664,1.0,-0.2661654135338346,-1.5,0.5,-1.5,0.5,0.5,0.3333333333333333,0.0,0.0,-1.5,0.0,1.0,0.0,0.5,0.0,1.0
1.0,1.0,-0.08333333333333333,0.0,-0.518796992481203,0.5,0.5,0.5,-0.5,0.0,-0.6666666666666666,-0.6666666666666666,-1.0,0.5,0.0,0.0,0.5,-0.5,0.0,0.0
1.0,0.0,-0.125,0.0,0.23308270676691728,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0
1.0,0.0,-0.4583333333333333,0.0,-0.07067669172932331,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.0,-2.0,-0.5,-1.0,0.0,-1.5,0.5,0.0,0.0
0.0,0.0,-0.2916666666666667,0.0,-0.5150375939849624,0.5,1.0,1.0,0.5,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0
0.0,0.0,-0.4166666666666667,1.0,-0.41353383458646614,0.0,1.0,0.0,-1.0,-0.5,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0
1.0,0.0,0.08333333333333333,0.0,2.056390977443609,-1.0,-1.0,1.0,-0.5,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,0.5,0.0,0.0
0.0,1.0,-0.5416666666666666,0.0,0.08796992481203007,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,1.0,-0.5,0.0,-1.0,-1.5,0.5,1.0,0.0
0.0,1.0,-0.4583333333333333,0.0,0.3150375939849624,0.5,0.5,0.5,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.5833333333333334,0.0,1.4827067669172933,0.5,1.0,1.0,-0.5,-1.0,0.0,-0.6666666666666666,-1.0,0.5,-0.5,0.0,0.0,-0.5,0.0,0.0
1.0,0.0,-0.20833333333333334,0.0,-0.42255639097744363,-1.0,1.0,1.0,-1.0,-1.5,-1.0,-1.0,-2.0,-1.0,0.0,-2.0,-0.5,-1.0,1.0,0.0
0.0,0.0,0.625,0.0,-0.38721804511278196,0.5,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0
0.0,0.0,0.0,0.0,2.020300751879699,1.0,1.0,1.0,0.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,0.5,0.0,0.0
1.0,0.0,0.8333333333333334,1.0,-0.2864661654135338,-1.0,-1.0,-1.0,0.5,-1.5,0.0,0.0,-3.0,0.0,-0.5,1.0,-0.5,0.5,1.0,0.0
1.0,0.0,1.2083333333333333,1.0,-0.2857142857142857,0.0,0.5,0.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,0.0,0.0,-1.5,1.0,-0.5,0.0,1.0,0.0
1.0,0.0,0.625,1.0,0.06090225563909774,0.0,-0.5,0.0,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-1.0,0.0,0.0,1.0,-0.5,-0.5,1.0,0.0
1.0,0.0,0.375,0.0,2.325563909774436,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0.0,0.0,-0.4583333333333333,0.0,1.8451127819548871,0.5,-0.5,-0.5,0.5,-0.5,0.0,0.0,-1.0,-1.5,-0.5,1.0,-0.5,0.5,0.0,0.0
0.0,0.0,-1.2916666666666667,1.0,-0.29097744360902256,-0.5,0.5,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.5,2.0,-1.0,-1.0,1.0,0.0
0.0,0.0,-0.4166666666666667,0.0,0.28421052631578947,-0.5,-0.5,-0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,-1.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0
0.0,0.0,0.5833333333333334,1.0,0.06466165413533835,-1.0,-1.0,-1.0,-0.5,-0.5,0.0,-0.6666666666666666,-2.0,-1.5,-1.5,-2.0,-1.0,-0.5,1.0,0.0
0.0,0.0,0.5,0.0,1.849624060150376,-0.5,0.0,0.0,0.5,-1.0,-0.6666666666666666,-0.6666666666666666,-2.0,-1.0,-1.0,0.0,-1.0,0.5,0.0,0.0
0.0,0.0,0.7916666666666666,0.0,-0.3300751879699248,0.5,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0
0.0,0.0,-0.20833333333333334,0.0,0.22556390977443608,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0
1.0,0.0,-1.0833333333333333,1.0,0.02481203007518797,0.5,1.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,-1.0,0.5,1.0,0.0,0.5,1.0,0.0
0.0,0.0,0.5833333333333334,0.0,2.325563909774436,-1.5,1.0,-1.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.125,0.0,2.3045112781954886,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,2.0,0.5,0.5,0.0,0.0
0.0,0.0,-1.1666666666666667,1.0,0.3075187969924812,-1.0,1.0,-1.0,-0.5,-1.5,-0.6666666666666666,-0.6666666666666666,1.0,-1.0,0.0,0.0,0.5,-0.5,1.0,0.0
0.0,1.0,-0.7083333333333334,0.0,0.14511278195488722,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,-2.0,-0.5,-0.5,1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.3333333333333333,0.0,-0.337593984962406,0.5,1.0,1.0,0.5,0.0,0.0,0.0,-1.0,-0.5,-0.5,-2.0,-0.5,0.5,0.0,1.0
1.0,0.0,0.25,0.0,0.2857142857142857,0.0,1.0,1.0,0.5,-0.5,0.0,-0.3333333333333333,-1.0,-0.5,-0.5,-2.0,-0.5,-0.5,0.0,0.0
1.0,0.0,0.7083333333333334,1.0,0.7030075187969925,0.0,0.5,0.0,0.5,-0.5,-0.3333333333333333,0.0,1.0,0.0,0.0,1.0,-1.5,0.5,1.0,0.0
1.0,0.0,-0.9166666666666666,1.0,-0.19022556390977444,0.5,0.0,-1.0,1.0,-1.5,0.3333333333333333,0.3333333333333333,-1.0,-0.5,-0.5,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.25,1.0,-0.14736842105263157,0.5,1.0,0.5,-0.5,0.5,0.3333333333333333,0.0,0.0,0.0,-0.5,0.0,0.0,1.0,1.0,0.0
0.0,0.0,-0.3333333333333333,0.0,1.1902255639097745,-0.5,-1.0,0.0,-1.0,-1.5,-0.6666666666666666,-1.0,0.0,-0.5,0.0,-2.0,0.0,-1.0,0.0,0.0
1.0,0.0,-0.08333333333333333,0.0,-0.5150375939849624,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,-1.0,0.5,1.0,0.0
1.0,0.0,-1.1666666666666667,1.0,0.30526315789473685,0.0,0.5,0.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,0.5,-1.0,-1.0,-0.5,0.0,1.0,0.0
1.0,0.0,-1.2916666666666667,1.0,-0.518796992481203,0.5,0.5,0.5,-1.0,0.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,0.0,-1.0,1.0,0.0
0.0,0.0,1.0833333333333333,1.0,0.5526315789473685,0.0,0.5,0.0,1.0,0.0,-0.3333333333333333,-0.6666666666666666,-2.0,-0.5,-1.5,1.0,-1.0,0.5,1.0,0.0
1.0,0.0,-0.20833333333333334,1.0,-0.3894736842105263,0.0,-0.5,0.0,0.5,-0.5,0.0,0.0,-2.0,-0.5,-0.5,-1.0,-0.5,0.5,1.0,0.0
1.0,0.0,0.08333333333333333,0.0,2.0270676691729324,-0.5,-0.5,-0.5,0.5,0.5,0.0,0.3333333333333333,1.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0
0.0,1.0,-0.7083333333333334,0.0,-0.39398496240601505,0.5,-1.5,0.5,-1.0,0.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,0.0,-1.0,1.0,0.0
1.0,0.0,0.4583333333333333,0.0,-0.10451127819548872,-1.0,1.0,1.0,0.5,0.0,-0.3333333333333333,-1.0,-3.0,-1.5,-1.5,0.0,-1.5,0.0,0.0,0.0
