Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus,Arrival Delay in Minutes_log
1.0,0.7916666666666666,0.0,-0.2757847533632287,-0.5,-0.5,-0.5,0.0,-1.0,-0.3333333333333333,-0.5,0.0,-1.5,0.0,1.0,-0.5,0.0,1.0,0.0,1.3652123889719707
0.0,0.20833333333333334,0.0,-0.32286995515695066,-1.0,-1.0,-1.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,2.0,0.0,1.0,0.0,0.0,1.3652123889719707
0.0,-0.4166666666666667,1.0,-0.4476831091180867,-0.5,1.0,-0.5,1.0,-1.0,0.3333333333333333,0.5,0.0,-0.5,0.0,0.0,0.5,1.0,1.0,0.0,1.3652123889719707
0.0,-0.375,0.0,1.3094170403587444,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.0,-0.5,-0.5,0.5,0.0,-0.5,0.5,0.0,0.0,1.3652123889719707
0.0,0.041666666666666664,1.0,0.07473841554559044,-0.5,0.5,-0.5,-1.0,-1.0,0.3333333333333333,-1.5,0.5,0.0,0.0,2.0,0.5,-1.0,1.0,0.0,1.3652123889719707
0.0,0.20833333333333334,0.0,-0.4790732436472347,-0.5,0.0,0.0,-0.5,-1.0,-0.6666666666666666,-1.0,-1.0,-1.0,-0.5,0.0,0.5,-0.5,1.0,0.0,1.3652123889719707
0.0,0.75,1.0,0.14050822122571002,0.5,1.0,0.5,0.0,0.5,0.3333333333333333,-0.5,-0.5,0.0,-0.5,2.0,-0.5,0.0,1.0,0.0,1.3652123889719707
0.0,0.25,0.0,1.1741405082212257,-0.5,-0.5,-0.5,0.0,-0.5,-0.3333333333333333,0.0,0.0,0.0,-0.5,-1.0,0.0,-1.0,0.0,0.0,1.3652123889719707
0.0,0.375,0.0,-0.31614349775784756,-1.0,-1.0,-1.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.3652123889719707
0.0,0.9166666666666666,0.0,0.9499252615844545,0.0,-1.0,0.0,-0.5,0.0,-0.3333333333333333,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,0.5,0.0,0.0,1.3652123889719707
0.0,-0.2916666666666667,1.0,1.0590433482810164,0.0,1.0,-0.5,-0.5,0.0,-0.6666666666666666,-0.5,0.0,0.5,0.5,-1.0,0.0,-0.5,1.0,0.0,1.3652123889719707
0.0,0.2916666666666667,1.0,-0.03288490284005979,-1.0,1.0,-1.0,0.5,-1.5,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.3652123889719707
0.0,-0.9166666666666666,1.0,-0.05530642750373692,0.0,0.0,0.0,1.0,-0.5,0.3333333333333333,0.5,-0.5,-1.0,-1.0,1.0,-0.5,1.0,0.0,1.0,1.3652123889719707
1.0,0.0,0.0,-0.5284005979073244,0.5,0.5,0.5,0.5,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,-1.5,0.5,0.0,0.0,1.3652123889719707
0.0,-1.2916666666666667,1.0,-0.289237668161435,-1.0,-1.0,-1.0,1.0,-1.5,-1.0,0.5,-1.0,-0.5,-0.5,0.0,0.0,1.0,1.0,0.0,1.3652123889719707
0.0,-1.0416666666666667,0.0,0.6233183856502242,-0.5,0.5,0.5,-0.5,-1.0,-0.6666666666666666,-1.0,-0.5,0.0,-0.5,1.0,-0.5,-0.5,0.0,0.0,1.3652123889719707
0.0,-0.25,0.0,2.2713004484304933,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.3652123889719707
0.0,0.20833333333333334,0.0,1.4902840059790732,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.3652123889719707
1.0,0.7916666666666666,0.0,-0.5493273542600897,0.0,-1.0,0.0,0.5,-0.5,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.5,1.0,0.0,1.3652123889719707
0.0,0.8333333333333334,1.0,-0.28400597907324365,0.0,0.5,0.0,1.0,0.0,-0.3333333333333333,-1.0,-1.0,-0.5,-1.0,2.0,-1.0,0.5,1.0,0.0,1.3652123889719707
0.0,0.7916666666666666,0.0,-0.3961136023916293,0.5,1.0,1.0,0.5,0.0,0.0,0.0,-1.5,0.5,-0.5,2.0,0.5,0.5,0.0,1.0,1.3652123889719707
0.0,0.3333333333333333,1.0,0.9260089686098655,-1.0,0.5,-1.0,-0.5,-1.5,-0.6666666666666666,-1.0,0.5,0.0,0.5,2.0,0.5,-0.5,1.0,0.0,1.3652123889719707
0.0,0.08333333333333333,0.0,-0.4491778774289985,-0.5,-0.5,-0.5,0.5,-0.5,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.3652123889719707
1.0,-0.75,0.0,-0.3266068759342302,1.0,-1.0,1.0,0.5,-1.5,0.0,0.0,-1.5,-1.0,0.0,-1.0,0.5,0.5,1.0,0.0,1.3652123889719707
0.0,-0.041666666666666664,0.0,1.3288490284005978,1.0,1.0,0.5,0.0,-0.5,-0.3333333333333333,-0.5,-1.0,0.5,0.5,0.0,-1.0,0.0,0.0,0.0,1.3652123889719707
0.0,-1.125,1.0,0.11808669656203288,-0.5,1.0,-0.5,-0.5,-1.0,-0.6666666666666666,-1.0,-0.5,0.5,0.5,2.0,0.5,-0.5,1.0,0.0,1.3652123889719707
0.0,-0.4583333333333333,0.0,0.5717488789237668,-0.5,1.0,1.0,-0.5,-1.0,-0.6666666666666666,-1.0,-0.5,0.0,0.0,-2.0,-0.5,-0.5,0.0,0.0,1.3652123889719707
0.0,0.0,1.0,0.2713004484304933,-1.0,-1.0,-1.0,-1.0,-1.5,-1.0,-1.5,-0.5,-0.5,-1.0,-2.0,-1.5,-1.0,1.0,0.0,1.3652123889719707
0.0,-0.4583333333333333,0.0,1.688340807174888,-0.5,-0.5,-0.5,-0.5,-1.0,-0.6666666666666666,-1.0,-1.5,-0.5,0.0,0.0,-0.5,-0.5,0.0,0.0,1.3652123889719707
0.0,-1.25,0.0,0.10986547085201794,0.5,1.0,1.0,0.5,0.0,-0.6666666666666666,0.0,-1.0,0.5,0.0,-2.0,0.0,0.5,1.0,0.0,1.3652123889719707
0.0,0.2916666666666667,0.0,1.1524663677130045,0.5,0.5,0.5,-0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.0,1.3652123889719707
1.0,-0.7083333333333334,0.0,-0.0037369207772795215,-1.5,-1.5,-1.5,-1.0,-2.0,-1.0,-1.5,0.0,0.5,0.0,1.0,0.5,-1.0,1.0,0.0,1.3652123889719707
0.0,0.625,0.0,-0.34902840059790735,-0.5,-0.5,-0.5,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.3652123889719707
0.0,0.6666666666666666,0.0,1.5014947683109119,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5,-0.5,0.0,1.0,0.5,0.5,0.0,0.0,1.3652123889719707
0.0,-1.25,0.0,0.3236173393124066,0.5,0.5,-1.0,0.5,0.0,0.0,0.0,-1.5,-1.0,-0.5,-1.0,-1.0,0.5,0.0,0.0,1.3652123889719707
0.0,-0.375,0.0,0.7548579970104634,-1.0,1.0,1.0,-1.0,-1.5,-1.0,-1.5,0.0,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,1.3652123889719707
0.0,0.3333333333333333,0.0,0.4588938714499253,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3652123889719707
0.0,-0.375,1.0,0.08968609865470852,-0.5,1.0,-0.5,1.0,-1.0,0.3333333333333333,0.5,0.0,0.5,0.5,2.0,0.0,1.0,1.0,0.0,1.3652123889719707
0.0,0.16666666666666666,0.0,0.04185351270553064,-0.5,-0.5,-0.5,-1.0,-1.0,-1.0,-1.5,-0.5,0.5,0.0,0.0,-0.5,-1.0,1.0,0.0,1.3652123889719707
1.0,-0.2916666666666667,0.0,-0.3482810164424514,0.0,-0.5,0.0,0.5,-0.5,0.0,0.0,-1.5,-0.5,-0.5,-1.0,0.0,0.5,1.0,0.0,1.3652123889719707
0.0,0.041666666666666664,0.0,0.6233183856502242,-1.0,-1.0,-1.0,0.5,0.0,0.0,-0.5,-0.5,0.0,-0.5,0.0,-0.5,1.0,0.0,0.0,1.3652123889719707
0.0,-0.9166666666666666,1.0,0.26831091180866967,-0.5,0.5,-0.5,0.5,-1.0,0.0,0.0,-1.0,0.5,0.5,-2.0,-1.0,0.5,1.0,0.0,1.3652123889719707
0.0,-1.0416666666666667,0.0,-0.19955156950672645,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,-0.5,-1.5,-1.0,0.5,1.0,1.0,0.0,1.3652123889719707
0.0,-0.16666666666666666,1.0,-0.17713004484304934,0.0,0.5,0.0,0.0,-0.5,-0.3333333333333333,-0.5,0.0,-1.0,-1.5,1.0,0.5,0.0,1.0,0.0,1.3652123889719707
0.0,0.20833333333333334,1.0,-0.23019431988041852,-0.5,0.5,-0.5,0.5,-0.5,0.0,-0.5,-0.5,-1.0,-0.5,-2.0,-0.5,0.5,1.0,0.0,1.3652123889719707
0.0,0.041666666666666664,1.0,0.26382660687593423,0.0,1.0,0.0,0.5,-0.5,0.3333333333333333,0.5,0.5,-0.5,0.5,2.0,0.5,1.0,0.0,0.0,1.3652123889719707
0.0,-1.3333333333333333,0.0,-0.24514200298953662,-1.0,0.0,0.0,-1.0,-1.5,-1.0,-1.5,-1.0,0.0,-0.5,1.0,-1.0,-1.0,1.0,0.0,1.3652123889719707
0.0,-0.16666666666666666,1.0,-0.45440956651718983,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.5,-0.5,-0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.3652123889719707
0.0,0.20833333333333334,0.0,1.9312406576980568,-0.5,-0.5,0.5,-0.5,0.5,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1.3652123889719707
0.0,0.375,0.0,-0.08295964125560538,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.3652123889719707
0.0,0.75,0.0,-0.042600896860986545,-0.5,0.5,0.5,-0.5,-1.0,-0.6666666666666666,-1.0,-0.5,0.0,-1.0,1.0,-1.0,-0.5,1.0,0.0,1.3652123889719707
0.0,-0.625,0.0,-0.14872944693572496,-0.5,-1.0,-0.5,-0.5,-1.0,-0.6666666666666666,-1.0,-1.5,0.5,-0.5,-1.0,-0.5,-0.5,0.0,0.0,1.3652123889719707
0.0,0.0,0.0,1.555306427503737,0.0,1.0,1.0,0.0,-0.5,-0.3333333333333333,-0.5,-0.5,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,1.3652123889719707
0.0,-0.8333333333333334,1.0,-0.04932735426008968,-1.0,0.5,-0.5,-0.5,-1.0,-0.6666666666666666,-1.0,0.0,-1.0,0.0,1.0,0.5,-0.5,1.0,0.0,1.3652123889719707
0.0,-0.041666666666666664,1.0,-0.4155455904334828,0.5,0.5,0.5,0.5,0.0,-1.0,0.0,0.5,0.5,0.0,2.0,0.5,0.5,1.0,0.0,1.3652123889719707
0.0,-0.08333333333333333,0.0,-0.47458893871449925,-1.5,0.5,-1.5,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.3652123889719707
0.0,0.75,0.0,1.7227204783258594,-1.0,-1.0,1.0,-0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.3652123889719707
0.0,0.7083333333333334,1.0,-0.17713004484304934,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,-2.0,0.0,0.5,1.0,0.0,1.3652123889719707
1.0,-0.6666666666666666,0.0,-0.38938714499252614,1.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,2.0,0.5,0.5,0.0,0.0,1.3652123889719707
0.0,-0.125,0.0,-0.5037369207772795,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.0,-1.0,0.5,1.0,1.0,0.0,1.3652123889719707
0.0,0.9166666666666666,1.0,-0.37294469357249627,0.5,0.5,0.5,0.5,0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,1.3652123889719707
0.0,1.25,0.0,2.1913303437967113,-0.5,0.0,0.0,0.0,-0.5,-0.6666666666666666,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.3652123889719707
0.0,0.08333333333333333,0.0,-0.4491778774289985,0.0,1.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,1.0,0.0,1.3652123889719707
0.0,-0.125,0.0,-0.5485799701046338,0.5,-1.0,-1.0,0.5,0.0,0.0,0.0,-0.5,-1.5,-0.5,0.0,-1.0,0.5,1.0,0.0,1.3652123889719707
0.0,0.08333333333333333,1.0,-0.23019431988041852,0.0,1.0,0.0,0.0,-0.5,-0.3333333333333333,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.3652123889719707
0.0,0.20833333333333334,0.0,-0.1038863976083707,0.0,0.0,0.0,0.5,-0.5,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,1.0,1.3652123889719707
0.0,0.2916666666666667,1.0,-0.10164424514200299,-1.0,1.0,-1.0,0.5,-1.5,0.0,0.0,0.5,-1.0,0.5,2.0,0.0,0.5,1.0,0.0,1.3652123889719707
0.0,1.0,1.0,-0.21076233183856502,0.5,1.0,0.5,-0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.5,2.0,0.5,1.0,0.0,0.0,1.3652123889719707
0.0,0.041666666666666664,0.0,0.053064275037369206,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,1.3652123889719707
1.0,-0.5,0.0,-0.00523168908819133,-0.5,-0.5,-0.5,-1.0,-1.0,-1.0,-1.5,-1.5,0.0,-1.0,-2.0,-0.5,-1.0,0.0,1.0,1.3652123889719707
1.0,-0.625,0.0,-0.45590433482810166,-0.5,0.5,0.0,0.0,-0.5,-0.3333333333333333,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.3652123889719707
0.0,0.5833333333333334,0.0,2.2608370702541105,-0.5,-0.5,-0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.0,1.3652123889719707
0.0,-0.375,0.0,-0.187593423019432,1.0,1.0,1.0,0.5,0.0,0.0,0.0,-1.5,0.5,-1.5,1.0,0.0,0.5,0.0,0.0,1.3652123889719707
0.0,1.2083333333333333,1.0,-0.37294469357249627,-1.0,0.5,-1.0,0.5,0.5,0.3333333333333333,0.0,0.0,-1.5,0.0,0.0,0.0,1.0,1.0,0.0,1.3652123889719707
0.0,0.5416666666666666,1.0,0.08819133034379671,-0.5,1.0,-0.5,1.0,-1.0,0.3333333333333333,0.5,-1.5,-1.5,-1.5,-1.0,0.0,1.0,1.0,0.0,1.3652123889719707
0.0,0.625,1.0,-0.1905829596412556,-0.5,-0.5,-0.5,0.5,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.5,0.5,1.0,0.0,1.3652123889719707
0.0,-0.5416666666666666,0.0,-0.18460388639760836,0.0,1.0,1.0,0.0,-0.5,-0.3333333333333333,-0.5,-1.0,0.0,-1.5,-1.0,-1.0,0.0,1.0,0.0,1.3652123889719707
0.0,-1.0416666666666667,1.0,-0.07548579970104634,-0.5,1.0,-0.5,-0.5,-1.0,-0.6666666666666666,-1.0,0.5,-0.5,-1.5,1.0,-0.5,-0.5,1.0,0.0,1.3652123889719707
0.0,-0.4583333333333333,1.0,-0.5493273542600897,0.5,-1.0,0.5,-1.0,0.0,-0.6666666666666666,-1.5,-0.5,-1.5,0.0,-1.0,0.0,-1.0,1.0,0.0,1.3652123889719707
0.0,0.08333333333333333,0.0,1.6988041853512705,-0.5,-1.0,-1.0,-0.5,-0.5,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,1.3652123889719707
0.0,-0.4583333333333333,0.0,1.0239162929745889,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.0,-0.5,0.5,0.0,2.0,0.0,0.5,0.0,0.0,1.3652123889719707
1.0,-0.041666666666666664,0.0,-0.40358744394618834,0.0,0.0,0.0,1.0,-0.5,0.3333333333333333,0.5,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.3652123889719707
0.0,-0.8333333333333334,1.0,-0.24738415545590434,0.5,0.5,0.0,0.0,-0.5,0.3333333333333333,-0.5,-0.5,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.3652123889719707
0.0,0.0,0.0,0.04708520179372197,0.0,-1.0,-1.0,0.0,-0.5,-0.3333333333333333,-0.5,0.0,0.5,-0.5,-2.0,0.0,0.0,1.0,0.0,1.3652123889719707
0.0,0.4583333333333333,0.0,1.1853512705530642,1.0,1.0,1.0,-0.5,0.5,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,0.0,0.0,1.3652123889719707
0.0,0.6666666666666666,0.0,0.5530642750373692,-0.5,-0.5,-0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.3652123889719707
0.0,0.0,0.0,-0.445440956651719,-0.5,1.0,1.0,-0.5,-1.0,-0.6666666666666666,-1.0,-1.5,0.0,-0.5,0.0,0.0,-0.5,1.0,0.0,1.3652123889719707
0.0,-0.16666666666666666,1.0,-0.06502242152466367,0.5,1.0,0.5,1.0,0.0,0.3333333333333333,0.5,-1.0,-0.5,0.5,0.0,-0.5,1.0,1.0,0.0,1.3652123889719707
0.0,1.0416666666666667,0.0,-0.06726457399103139,-0.5,0.5,-1.0,-0.5,-1.0,-0.6666666666666666,-1.0,0.0,0.5,-0.5,-2.0,0.0,-0.5,1.0,0.0,1.3652123889719707
0.0,0.7916666666666666,1.0,0.25112107623318386,0.0,0.5,0.0,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,0.5,0.5,0.0,0.0,-0.5,1.0,0.0,1.3652123889719707
0.0,-0.5416666666666666,0.0,-0.5493273542600897,-1.5,1.0,-1.5,0.0,-1.5,-1.0,-0.5,-1.0,-1.0,-1.5,-1.0,-1.5,0.0,0.0,0.0,1.3652123889719707
0.0,-0.7083333333333334,1.0,0.13004484304932734,0.0,0.5,0.0,1.0,-0.5,0.3333333333333333,0.5,0.0,-1.5,0.0,1.0,0.0,1.0,1.0,0.0,1.3652123889719707
0.0,0.20833333333333334,0.0,0.6337817638266069,-1.5,1.0,-1.5,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.0,1.3652123889719707
0.0,0.20833333333333334,1.0,-0.3131539611360239,0.0,-0.5,0.0,1.0,-0.5,0.3333333333333333,0.5,-1.0,-1.5,-1.0,0.0,-1.0,1.0,1.0,0.0,1.3652123889719707
0.0,1.0416666666666667,1.0,0.12630792227204785,0.0,0.5,0.0,0.0,-0.5,-0.3333333333333333,-0.5,-0.5,-1.0,0.5,2.0,0.0,0.0,1.0,0.0,1.3652123889719707
0.0,-0.375,0.0,-0.3654708520179372,0.0,1.0,1.0,0.0,-0.5,-0.3333333333333333,-0.5,-1.5,-1.5,-1.0,1.0,-0.5,0.0,1.0,0.0,1.3652123889719707
0.0,-1.3333333333333333,1.0,-0.375186846038864,0.0,1.0,0.0,1.0,-0.5,0.3333333333333333,0.5,0.5,-1.0,0.0,0.0,0.5,1.0,1.0,0.0,1.3652123889719707
1.0,-0.08333333333333333,0.0,-0.37294469357249627,1.0,0.5,1.0,-0.5,0.5,-0.6666666666666666,-1.0,0.0,-0.5,0.0,-1.0,-0.5,-0.5,1.0,0.0,1.3652123889719707
0.0,-0.5833333333333334,1.0,0.1375186846038864,0.0,1.0,0.0,0.5,-0.5,0.0,0.0,-1.0,-1.0,-1.5,-2.0,-1.0,0.5,1.0,0.0,1.3652123889719707
0.0,0.041666666666666664,0.0,0.7002989536621823,-1.0,-1.0,-1.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,2.0,0.5,1.0,0.0,0.0,1.3652123889719707
1.0,0.041666666666666664,0.0,-0.1726457399103139,-0.5,1.0,-0.5,-1.0,-1.0,-1.0,-1.5,0.5,-1.0,-1.5,1.0,-1.0,-1.0,1.0,0.0,1.3652123889719707
0.0,-0.5416666666666666,0.0,-0.2399103139013453,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.3652123889719707
0.0,0.4166666666666667,0.0,-0.03662182361733931,0.0,0.5,0.5,0.0,-0.5,-0.3333333333333333,-0.5,-1.0,-0.5,-0.5,0.0,0.0,0.0,1.0,0.0,1.3652123889719707
0.0,0.25,0.0,-0.15246636771300448,-1.0,0.0,0.0,-0.5,-1.5,-0.6666666666666666,-1.0,0.0,0.5,-1.0,0.0,-1.5,-0.5,1.0,0.0,1.3652123889719707
0.0,0.7083333333333334,0.0,-0.24887892376681614,-0.5,0.5,0.5,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.5,0.0,0.0,1.3652123889719707
0.0,0.4166666666666667,0.0,0.5478325859491778,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3652123889719707
0.0,0.5,0.0,1.4633781763826608,-1.5,-1.5,-1.5,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,2.0,0.5,0.0,0.0,0.0,1.3652123889719707
1.0,-0.5833333333333334,0.0,-0.37294469357249627,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.5,0.5,0.0,0.5,-2.0,-1.0,0.0,0.0,1.0,1.3652123889719707
0.0,-0.16666666666666666,0.0,0.7892376681614349,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.3652123889719707
0.0,-0.2916666666666667,0.0,0.14275037369207771,1.0,-1.0,-1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,-0.5,0.0,0.0,1.0,1.0,0.0,1.3652123889719707
0.0,0.4583333333333333,1.0,-0.3430493273542601,0.0,-0.5,0.0,-0.5,-0.5,-0.3333333333333333,0.5,0.5,-0.5,-1.5,-2.0,0.5,-1.0,1.0,0.0,1.3652123889719707
0.0,0.16666666666666666,0.0,-0.12481315396113603,-1.0,-1.0,-1.0,0.0,0.0,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,0.0,0.0,1.3652123889719707
1.0,-0.5833333333333334,0.0,-0.20478325859491778,-0.5,-0.5,-0.5,0.0,-1.0,0.0,-0.5,-1.5,-1.5,-0.5,-2.0,-0.5,0.0,0.0,0.0,1.3652123889719707
1.0,-0.7083333333333334,0.0,0.03886397608370702,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.5,0.0,0.0,2.0,0.5,0.5,1.0,0.0,1.3652123889719707
1.0,0.20833333333333334,0.0,-0.3086696562032885,0.0,0.0,0.0,0.5,-0.5,0.3333333333333333,0.0,-0.5,-1.0,-0.5,0.0,-0.5,0.5,1.0,0.0,1.3652123889719707
1.0,0.3333333333333333,0.0,-0.44469357249626307,-1.0,0.5,-1.0,-0.5,-1.5,0.0,-1.0,-1.5,-1.0,-0.5,-2.0,0.0,-0.5,1.0,0.0,1.3652123889719707
0.0,-0.7083333333333334,1.0,-0.31390134529147984,-0.5,0.5,-0.5,-1.0,-1.0,-1.0,-1.5,-0.5,-1.5,0.5,2.0,0.5,-1.0,1.0,0.0,1.3652123889719707
0.0,-0.5,0.0,0.01868460388639761,-0.5,1.0,1.0,-0.5,-1.0,-0.6666666666666666,-1.0,-0.5,-1.0,0.0,-2.0,0.0,-0.5,0.0,0.0,1.3652123889719707
1.0,0.25,0.0,0.3721973094170404,0.0,-0.5,-0.5,-1.0,-0.5,-1.0,-1.5,0.0,0.0,-0.5,1.0,-0.5,-1.0,1.0,0.0,1.3652123889719707
0.0,-0.625,0.0,1.2331838565022422,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,-0.5,0.5,0.0,2.0,-0.5,1.0,0.0,0.0,1.3652123889719707
0.0,-0.041666666666666664,0.0,-0.3819133034379671,0.0,0.5,0.5,0.0,-0.5,-0.3333333333333333,-0.5,-1.0,0.5,-0.5,0.0,-0.5,0.0,1.0,0.0,1.3652123889719707
0.0,-1.2916666666666667,1.0,-0.4581464872944694,-0.5,0.5,-1.5,0.0,-2.0,-0.3333333333333333,-0.5,0.5,-0.5,0.5,2.0,0.5,0.0,1.0,0.0,1.3652123889719707
1.0,-0.4166666666666667,0.0,0.7309417040358744,-0.5,-0.5,-0.5,-0.5,-1.0,-1.0,-1.0,-0.5,-1.5,0.0,0.0,0.0,-0.5,1.0,0.0,1.3652123889719707
0.0,0.16666666666666666,0.0,1.3535127055306428,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,2.0,0.5,0.5,0.0,0.0,1.3652123889719707
0.0,0.5,0.0,1.0657698056801195,-1.5,-1.5,-1.5,0.5,0.0,0.3333333333333333,-1.5,-1.5,-1.5,-1.5,1.0,-1.5,1.0,0.0,0.0,1.3652123889719707
1.0,-0.5,0.0,0.08221225710014948,-1.0,-1.0,-1.0,1.0,-1.5,-0.6666666666666666,0.5,-1.0,0.5,-0.5,1.0,-0.5,1.0,0.0,1.0,1.3652123889719707
1.0,-0.4583333333333333,0.0,0.3542600896860987,-0.5,0.0,0.0,-1.0,-1.0,-1.0,-1.5,-1.0,-0.5,-0.5,-1.0,-0.5,-1.0,1.0,0.0,1.3652123889719707
0.0,0.6666666666666666,0.0,-0.507473841554559,0.5,-1.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,1.3652123889719707
0.0,0.5,0.0,0.0343796711509716,0.0,0.5,0.5,0.0,-1.0,-0.3333333333333333,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.5,0.0,1.0,1.3652123889719707
0.0,-0.375,0.0,-0.49252615844544095,-1.0,-0.5,-0.5,-1.0,-1.5,-1.0,-1.5,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.3652123889719707
1.0,-0.041666666666666664,0.0,-0.4155455904334828,0.5,0.5,0.5,-1.0,0.0,-1.0,-1.5,-1.0,0.0,-0.5,-1.0,0.0,-1.0,0.0,0.0,1.3652123889719707
0.0,-0.5833333333333334,0.0,-0.12481315396113603,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.5,-1.5,0.0,0.0,0.0,1.0,0.0,1.3652123889719707
1.0,-0.3333333333333333,0.0,-0.4133034379671151,0.5,-1.5,0.5,1.0,0.0,0.3333333333333333,0.5,-0.5,-0.5,-1.5,0.0,-1.5,1.0,1.0,0.0,1.3652123889719707
0.0,-0.7083333333333334,1.0,-0.05605381165919283,0.0,0.5,0.0,-0.5,-0.5,-0.6666666666666666,-1.0,0.5,-0.5,0.5,1.0,0.5,-0.5,1.0,0.0,1.3652123889719707
